lat,lon,vwind,uwind,speed,wdir,gust
32.70711288899183,-117.06860570222358,-0.39,2.32,2.35,270.1,3.98
32.71077790835099,-117.04206785396468,-0.54,2.48,2.54,273.1,4.4
32.71443852381852,-117.01552830141651,-0.05,2.48,2.48,262.0,4.76
32.69995878894765,-117.28524642134606,-2.56,1.34,2.89,323.0,3.13
32.70365955066522,-117.25871722695378,-2.4,1.58,2.87,317.20000000000005,3.0700000000000003
32.70735591037973,-117.2321863123389,-2.17,1.59,2.69,314.40000000000003,2.73
32.71104786776866,-117.2056536793664,-1.76,1.67,2.43,307.1,2.43
32.71473542250987,-117.17911932990204,-1.49,1.44,2.07,306.5,2.37
32.71841857428167,-117.15258326581224,-1.24,1.55,1.98,299.2,2.98
32.72209732276284,-117.12604548896428,-1.1500000000000001,1.55,1.93,297.3,3.41
