lat,lon,vwind,uwind,speed,wdir,gust
35.00420473127178,-118.30737092949512,1.02,0.73,1.25,205.9,4.04
35.00804853025742,-118.28032770550547,0.84,4.29,4.38,249.20000000000002,5.71
35.01188786303694,-118.25328261033565,0.8200000000000001,5.65,5.71,251.9,7.22
35.015722729297565,-118.22623564594421,1.6500000000000001,4.41,4.7,239.70000000000002,6.8100000000000005
35.01955312872689,-118.19918681429061,3.5300000000000002,2.72,4.46,207.9,6.17
35.023379061013074,-118.17213611733501,3.06,2.8000000000000003,4.15,212.70000000000002,6.3100000000000005
35.007066032534134,-118.44728137741508,-5.84,8.68,10.47,294.0,15.91
35.01093265352705,-118.420242311299,-5.7700000000000005,10.76,12.21,288.3,16.92
35.01479480924541,-118.39320136310889,-5.83,9.93,11.51,290.5,15.74
35.01865249937451,-118.36615853479998,-1.67,1.92,2.5500000000000003,301.1,10.49
