lat,lon,vwind,uwind,speed,wdir,gust
36.92167800170998,-110.14211264804013,1.05,-3.8200000000000003,3.96,99.0,5.16
36.92416450042455,-110.1143552792236,0.8300000000000001,-2.83,2.95,99.9,3.91
36.926646431713365,-110.08659663792442,0.8200000000000001,-1.0,1.3,123.0,1.9000000000000001
36.92912379539084,-110.05883672638271,1.35,-0.73,1.53,145.3,1.53
36.93159659127185,-110.03107554683915,1.92,0.12,1.92,177.3,1.92
36.93406481917158,-110.00331310153508,1.6,1.7,2.33,220.3,2.33
36.936528478905636,-109.97554939271247,0.11,2.7800000000000002,2.7800000000000002,261.3,2.7800000000000002
36.938987570289896,-109.94778442261396,-0.36,2.79,2.81,271.1,2.81
36.94144209314071,-109.9200181934827,0.26,2.47,2.48,257.7,2.48
36.94389204727471,-109.89225070756265,-0.25,2.7600000000000002,2.77,268.8,2.77
36.94633743250898,-109.8644819670982,-0.26,2.24,2.2600000000000002,270.40000000000003,2.2600000000000002
36.9438673407403,-110.14522637482122,1.54,-3.87,4.16,105.30000000000001,5.41
36.94635413383668,-110.11746339318022,1.3,-3.1,3.36,106.4,4.41
36.94883635893834,-110.08969913827798,1.34,-1.31,1.87,129.4,2.34
36.95131401585987,-110.06193361235582,2.0300000000000002,-0.5,2.09,159.8,2.09
36.953787104416215,-110.03416681765579,2.12,0.9500000000000001,2.32,197.70000000000002,2.32
36.956255624422745,-110.00639875642062,1.27,1.9000000000000001,2.29,229.8,2.29
36.95871957569512,-109.97862943089353,0.17,2.5300000000000002,2.5300000000000002,259.90000000000003,2.5300000000000002
36.961178958049445,-109.95085884331849,-0.96,2.47,2.65,284.8,2.65
36.96363377130215,-109.92308699594004,-1.04,2.15,2.39,289.40000000000003,2.39
36.96608401527,-109.89531389100334,-0.84,2.45,2.59,282.5,2.59
36.96852968977025,-109.86753953075423,-0.21,2.24,2.25,269.0,2.25
36.96605470441985,-110.14834137710447,1.79,-3.66,4.07,109.60000000000001,5.79
36.96854179161942,-110.12057278039825,2.5500000000000003,-5.37,5.95,109.0,5.95
36.9710243102558,-110.09280290965147,1.59,-1.55,2.22,129.20000000000002,2.71
36.97350226014372,-110.06503176710689,1.78,-0.53,1.86,157.20000000000002,1.86
36.97597564109828,-110.03725935500776,1.6400000000000001,0.11,1.6400000000000001,177.5,1.6400000000000001
36.97844445293492,-110.00948567559816,0.34,1.79,1.82,252.8,1.82
36.980908695469495,-109.98171073112263,-0.62,2.02,2.11,280.6,2.11
36.98336836851823,-109.95393452382653,-1.29,1.77,2.19,299.8,2.19
36.98582347189764,-109.92615705595566,-1.22,1.78,2.16,298.2,2.16
36.988274005424685,-109.89837832975658,-1.5,1.96,2.47,301.1,2.47
36.99071996891668,-109.87059834747637,-0.66,2.71,2.79,277.3,2.79
36.99072747019815,-110.12368344165696,1.59,-4.36,4.64,103.60000000000001,5.78
36.99321028209104,-110.09590795282298,1.09,-2.6,2.82,106.4,3.84
36.99568852466762,-110.06813119141253,0.18,-0.81,0.8300000000000001,96.0,2.08
36.99816219774312,-110.04035315967033,-0.24,-1.08,1.11,71.4,1.44
37.000631301133154,-110.01257385984164,-0.9400000000000001,-1.1300000000000001,1.47,44.0,1.47
37.003095834653664,-109.98479329417248,-1.62,0.32,1.6500000000000001,342.5,1.6500000000000001
37.00555579812103,-109.95701146490946,-0.73,1.7,1.85,287.1,1.85
37.0080111913519,-109.92922837429967,-1.73,0.06,1.73,351.8,1.73
37.0104620141634,-109.90144402459103,-1.87,0.84,2.05,329.40000000000003,2.09
37.01290826637289,-109.87365841803195,-1.1300000000000001,2.64,2.87,286.90000000000003,2.87
37.01291116599905,-110.1267953777363,0.92,-5.61,5.68,92.9,7.03
37.015394270870104,-110.09901426857101,0.23,-4.36,4.37,86.7,5.9
37.01787280585749,-110.07123188605004,-0.68,-2.56,2.64,68.7,3.71
37.02034677077662,-110.04344823241944,-0.74,-1.57,1.74,58.300000000000004,2.2
37.022816165443196,-110.01566330992577,-0.98,-1.12,1.48,42.300000000000004,1.48
37.02528098967333,-109.98787712081635,1.52,0.32,1.55,185.5,1.55
37.027741243283465,-109.96008966733915,-0.56,-1.29,1.41,60.300000000000004,1.41
37.030196926090454,-109.93230095174263,-0.17,-1.18,1.19,75.5,1.85
37.0326480379115,-109.90451097627594,-1.55,-0.71,1.7,18.3,2.0300000000000002
37.03509457856414,-109.87671974318899,-1.3800000000000001,1.99,2.42,298.40000000000003,2.42
37.03509287544897,-110.12990858941679,0.23,-6.88,6.88,85.5,8.59
37.03757627301975,-110.10212185767487,-0.46,-5.92,5.94,79.2,7.84
37.04005510014007,-110.07433385179736,-1.16,-4.76,4.9,70.0,5.4
37.0425293566254,-110.04654457403164,-0.74,-1.6,1.76,58.800000000000004,2.95
37.044999042291586,-110.0187540266257,-0.39,-1.25,1.3,66.5,1.69
37.04746415695486,-109.99096221182816,0.6900000000000001,-1.1300000000000001,1.32,115.10000000000001,1.32
37.049924700431866,-109.96316913188825,-0.09,-1.02,1.02,78.80000000000001,1.73
37.05238067253951,-109.93537478905583,-0.3,-1.23,1.27,69.9,2.41
37.054832073095184,-109.90757918558135,-0.43,-1.16,1.23,63.5,2.21
37.05727890191657,-109.87978232371603,-1.3,1.31,1.84,308.5,1.84
37.05972115882169,-109.85198420571156,0.02,-0.91,0.91,85.10000000000001,2.7600000000000002
37.05727259497546,-110.13302307747968,0.0,-7.890000000000001,7.890000000000001,83.60000000000001,9.72
37.059756284967506,-110.10523072091434,0.03,-6.38,6.38,83.9,8.4
37.0622354039427,-110.07743708943296,0.06,-3.38,3.38,84.60000000000001,5.7700000000000005
37.064709951716694,-110.04964218528418,0.07,-1.3900000000000001,1.3900000000000001,86.7,3.33
37.067179928105496,-110.0218460107174,0.16,-0.9500000000000001,0.96,93.30000000000001,2.19
37.06964533292543,-109.99404856798245,-0.09,-1.12,1.12,79.10000000000001,2.56
37.07210616599327,-109.96624985932998,-0.81,-1.95,2.11,61.2,3.48
37.07456242712608,-109.93844988701113,-1.3,-2.2600000000000002,2.61,53.7,3.72
37.07701411614132,-109.91064865327773,-0.8,-1.57,1.76,56.7,2.58
37.07946123285682,-109.88284616038229,0.11,-1.26,1.26,88.9,1.45
37.08190377709083,-109.85504241057788,0.21,-0.49,0.53,107.4,1.81
37.07945032100687,-110.1361388427067,0.74,-8.11,8.14,88.80000000000001,10.09
37.081934303141566,-110.10834085906993,0.52,-6.8500000000000005,6.87,88.0,8.84
37.08441371369355,-110.08054159973602,0.3,-4.09,4.1,87.80000000000001,6.4
37.08688855247863,-110.05274106695495,0.09,-1.3900000000000001,1.3900000000000001,87.2,3.89
37.08935881931291,-110.02493926297731,-0.1,-1.3,1.3,79.2,3.69
37.09182451401287,-109.99713619005443,-0.8,-2.59,2.71,66.60000000000001,4.8100000000000005
37.09428563639541,-109.96933185043814,-1.8,-3.45,3.89,56.2,5.55
37.09674218627776,-109.94152624638104,-2.32,-3.2800000000000002,4.0200000000000005,48.5,5.1000000000000005
37.099194163477456,-109.91371938013629,-1.59,-2.1,2.63,46.7,3.45
37.10164156781253,-109.88591125395764,-0.5,-1.1400000000000001,1.25,60.1,1.94
37.10408439910127,-109.85810187009955,0.68,-0.41000000000000003,0.79,142.70000000000002,1.37
37.10162604997232,-110.13925588588036,0.75,-8.36,8.39,88.7,10.41
37.10411032397094,-110.11145227292285,0.3,-7.61,7.62,85.9,9.71
37.10659002582151,-110.08364738348637,-0.39,-5.9,5.92,79.80000000000001,8.21
37.10906515533997,-110.05584121982233,-0.84,-3.5300000000000002,3.63,70.2,6.390000000000001
37.111535712342516,-110.02803378418261,-1.31,-4.07,4.2700000000000005,65.8,5.94
37.11400169664582,-110.00022507881982,-1.53,-4.1,4.38,63.2,6.38
37.11646310806687,-109.97241510598727,-1.76,-4.37,4.71,61.800000000000004,6.25
37.118919946423006,-109.94460386793875,-1.47,-3.63,3.91,61.6,5.11
37.12137221153196,-109.91679136692883,-1.24,-2.24,2.56,54.7,3.33
37.123819903211874,-109.88897760521257,-0.9500000000000001,-1.03,1.4000000000000001,41.2,2.0
37.126263021281105,-109.86116258504573,0.5700000000000001,-0.47000000000000003,0.74,134.6,1.49
37.12379977830144,-110.1423742077838,0.77,-8.6,8.63,88.7,10.59
37.12628434388523,-110.11456496325481,0.31,-8.6,8.61,85.7,10.52
37.12876433675614,-110.08675444146446,-0.38,-7.140000000000001,7.15,80.60000000000001,9.52
37.13123975673018,-110.05894264466542,-1.33,-5.2700000000000005,5.43,69.5,7.95
37.133710603623726,-110.03112957511104,-1.55,-4.82,5.07,65.8,7.2
37.1361768772536,-110.00331523505518,-1.26,-4.5200000000000005,4.69,68.10000000000001,6.62
37.13863857743684,-109.97549962675244,-0.48,-3.91,3.94,76.60000000000001,5.5
37.14109570399098,-109.94768275245805,0.01,-3.72,3.72,83.80000000000001,3.98
37.14354825673388,-109.9198646144278,0.03,-1.46,1.46,84.9,2.7
37.14599623548379,-109.89204521491813,-1.3800000000000001,-0.9,1.6500000000000001,26.900000000000002,1.93
37.148439640059266,-109.86422455618624,0.07,-0.74,0.74,89.30000000000001,1.79
37.14597150242492,-110.14549380920067,1.02,-8.08,8.14,90.80000000000001,10.4
37.148456359315006,-110.1176789308482,0.5700000000000001,-9.08,9.1,87.2,11.09
