lat,lon,vwind,uwind,speed,wdir,gust
36.99072747019815,-110.12368344165696,1.54,3.74,4.05,241.20000000000002,6.05
36.99321028209104,-110.09590795282298,1.19,3.84,4.03,246.4,5.89
36.99568852466762,-110.06813119141253,1.12,3.65,3.8200000000000003,246.60000000000002,5.55
36.99816219774312,-110.04035315967033,1.04,3.7,3.84,248.0,5.15
37.000631301133154,-110.01257385984164,0.7000000000000001,3.25,3.3200000000000003,251.5,4.74
37.003095834653664,-109.98479329417248,0.35000000000000003,2.7800000000000002,2.8000000000000003,256.40000000000003,4.33
37.00555579812103,-109.95701146490946,0.3,2.3000000000000003,2.32,256.3,4.11
37.0080111913519,-109.92922837429967,-0.04,2.31,2.31,264.8,4.08
37.0104620141634,-109.90144402459103,-0.08,2.57,2.57,265.6,4.18
37.01290826637289,-109.87365841803195,-0.12,2.57,2.58,266.3,4.3500000000000005
37.01291116599905,-110.1267953777363,1.2,3.29,3.5100000000000002,243.60000000000002,5.88
37.015394270870104,-110.09901426857101,1.1,3.61,3.77,246.60000000000002,5.91
37.01787280585749,-110.07123188605004,1.01,3.66,3.8000000000000003,248.20000000000002,5.61
37.02034677077662,-110.04344823241944,0.93,3.97,4.08,250.5,5.28
37.022816165443196,-110.01566330992577,0.86,3.5100000000000002,3.62,249.9,4.88
37.02528098967333,-109.98787712081635,0.52,2.79,2.84,253.10000000000002,4.48
37.027741243283465,-109.96008966733915,0.47000000000000003,2.32,2.37,252.20000000000002,4.2
37.030196926090454,-109.93230095174263,0.42,2.1,2.14,252.5,4.24
37.0326480379115,-109.90451097627594,0.07,2.34,2.34,262.1,4.34
37.03509457856414,-109.87671974318899,0.03,2.34,2.34,263.0,4.51
37.03509287544897,-110.12990858941679,0.8300000000000001,3.11,3.22,248.60000000000002,5.9
37.03757627301975,-110.10212185767487,0.71,3.65,3.72,252.60000000000002,5.92
37.04005510014007,-110.07433385179736,0.62,3.69,3.75,254.10000000000002,5.76
37.0425293566254,-110.04654457403164,0.81,3.98,4.0600000000000005,252.10000000000002,5.34
37.044999042291586,-110.0187540266257,0.75,3.5300000000000002,3.6,251.70000000000002,4.95
37.04746415695486,-109.99096221182816,0.6900000000000001,3.0700000000000003,3.14,251.0,4.5600000000000005
37.049924700431866,-109.96316913188825,0.64,2.6,2.68,249.9,4.3500000000000005
37.05238067253951,-109.93537478905583,0.58,2.39,2.46,249.9,4.33
37.054832073095184,-109.90757918558135,0.54,2.17,2.24,249.8,4.44
37.05727890191657,-109.87978232371603,0.49,2.19,2.24,251.20000000000002,4.61
37.05972115882169,-109.85198420571156,0.43,2.44,2.48,253.60000000000002,4.84
37.05727259497546,-110.13302307747968,0.44,2.9,2.93,255.0,5.99
37.059756284967506,-110.10523072091434,0.32,3.44,3.45,258.40000000000003,5.95
37.0622354039427,-110.07743708943296,0.22,3.7,3.71,260.3,5.78
37.064709951716694,-110.04964218528418,0.42,3.74,3.7600000000000002,257.3,5.37
37.067179928105496,-110.0218460107174,0.33,3.7800000000000002,3.79,258.6,5.0200000000000005
37.06964533292543,-109.99404856798245,0.26,3.5500000000000003,3.56,259.40000000000003,4.76
37.07210616599327,-109.96624985932998,0.5,3.1,3.14,254.60000000000002,4.5600000000000005
37.07456242712608,-109.93844988701113,0.45,2.65,2.69,254.10000000000002,4.43
37.07701411614132,-109.91064865327773,0.74,2.24,2.35,245.4,4.3500000000000005
37.07946123285682,-109.88284616038229,0.7000000000000001,2.0300000000000002,2.15,244.60000000000002,4.47
37.08190377709083,-109.85504241057788,0.32,2.22,2.24,255.60000000000002,4.69
37.07945032100687,-110.1361388427067,-0.31,2.91,2.93,269.6,6.01
37.081934303141566,-110.10834085906993,-0.4,3.42,3.44,270.2,5.84
37.08441371369355,-110.08054159973602,-0.19,3.69,3.69,266.6,5.8
37.08688855247863,-110.05274106695495,-0.28,3.7,3.71,267.90000000000003,5.5200000000000005
37.08935881931291,-110.02493926297731,-0.07,3.75,3.75,264.8,5.24
37.09182451401287,-109.99713619005443,0.14,3.79,3.79,261.5,5.01
37.09428563639541,-109.96933185043814,0.07,3.81,3.81,262.5,4.86
37.09674218627776,-109.94152624638104,0.31,3.37,3.39,258.5,4.63
37.099194163477456,-109.91371938013629,0.59,2.49,2.56,250.4,4.33
37.10164156781253,-109.88591125395764,0.62,1.85,1.95,245.20000000000002,4.2
37.10408439910127,-109.85810187009955,0.56,1.87,1.95,247.10000000000002,4.39
37.10162604997232,-110.13925588588036,-0.42,2.88,2.91,272.0,6.0200000000000005
37.10411032397094,-110.11145227292285,-0.51,3.38,3.42,272.2,5.92
37.10659002582151,-110.08364738348637,-0.59,3.64,3.68,272.90000000000003,5.88
37.10906515533997,-110.05584121982233,-0.39,3.92,3.94,269.3,5.72
37.111535712342516,-110.02803378418261,-0.18,3.98,3.98,266.3,5.44
37.11400169664582,-110.00022507881982,0.02,4.0200000000000005,4.0200000000000005,263.3,5.21
37.11646310806687,-109.97241510598727,-0.04,4.03,4.03,264.3,4.98
37.118919946423006,-109.94460386793875,-0.1,3.8000000000000003,3.8000000000000003,265.2,4.63
37.12137221153196,-109.91679136692883,0.14,2.43,2.43,260.40000000000003,4.23
37.123819903211874,-109.88897760521257,0.61,1.47,1.6,241.10000000000002,4.07
37.126263021281105,-109.86116258504573,0.46,1.7,1.76,248.60000000000002,4.3
37.12379977830144,-110.1423742077838,-0.52,3.1,3.14,273.2,5.74
37.12628434388523,-110.11456496325481,-0.62,3.36,3.41,274.0,5.94
37.12876433675614,-110.08675444146446,-0.41000000000000003,3.89,3.91,269.6,6.03
37.13123975673018,-110.05894264466542,-0.49,4.15,4.18,270.40000000000003,5.98
37.133710603623726,-110.03112957511104,-0.29,4.2,4.21,267.6,5.63
37.1361768772536,-110.00331523505518,-0.09,4.25,4.25,264.8,5.36
37.13863857743684,-109.97549962675244,-0.16,4.25,4.25,265.8,5.01
37.14109570399098,-109.94768275245805,-0.22,3.75,3.7600000000000002,267.0,4.65
37.14354825673388,-109.9198646144278,-0.29,2.29,2.31,270.90000000000003,4.08
37.14599623548379,-109.89204521491813,0.58,1.36,1.48,240.70000000000002,4.07
37.148439640059266,-109.86422455618624,0.36,1.55,1.59,250.70000000000002,4.39
37.14597150242492,-110.14549380920067,-0.32,3.36,3.37,269.0,5.51
37.148456359315006,-110.1176789308482,-0.42,3.61,3.64,270.3,5.91
