lat,lon,vwind,uwind,speed,wdir,gust
44.208014219903,-109.87095888192518,4.98,7.94,9.370000000000001,231.60000000000002,9.69
44.21036450944701,-109.84115644827361,1.73,9.55,9.700000000000001,253.5,9.950000000000001
44.21271006600613,-109.81135257445428,0.51,10.48,10.49,261.0,11.950000000000001
44.21505088945702,-109.7815472632436,1.49,11.53,11.63,256.40000000000003,13.74
44.21738697967671,-109.75174051741905,1.24,10.540000000000001,10.61,257.1,15.8
44.219718336542485,-109.72193233975865,3.46,12.16,12.65,247.9,16.22
44.22204495993187,-109.69212273304151,3.21,8.71,9.28,243.5,16.4
44.22436684972275,-109.66231170004741,5.45,14.23,15.24,242.8,16.32
44.22465978241652,-109.9338551884888,4.46,9.36,10.36,238.20000000000002,11.71
44.22701971908285,-109.90404917198505,3.21,8.31,8.9,242.60000000000002,11.85
44.22937492262015,-109.874241708813,2.71,5.84,6.44,238.8,10.93
44.231725392904856,-109.84443280174935,2.96,6.140000000000001,6.82,238.0,11.32
44.234071129813536,-109.81462245357152,3.22,7.890000000000001,8.52,241.5,13.14
44.23641213322306,-109.78481066705776,2.96,9.84,10.27,247.0,15.49
44.23874840301056,-109.75499744498727,2.23,10.120000000000001,10.36,251.3,17.0
44.24107993905354,-109.72518279013988,1.5,10.1,10.21,255.3,17.98
44.24340674122965,-109.69536670529644,1.01,9.84,9.89,257.90000000000003,18.09
44.24572880941692,-109.66554919323848,0.77,8.85,8.88,258.8,17.07
44.248377129077255,-109.9073399180053,3.15,6.68,7.390000000000001,238.4,11.74
44.2507325134724,-109.87752597959268,5.42,11.5,12.71,238.5,13.42
44.25308316422422,-109.84771059633944,3.71,8.1,8.91,239.10000000000002,12.99
44.25542908120944,-109.8178937710248,3.97,8.63,9.5,239.0,14.280000000000001
44.257770264305144,-109.78807550642887,3.98,9.42,10.22,240.8,16.25
44.26010671338855,-109.75825580533247,4.74,11.18,12.14,240.8,17.35
44.262438428337326,-109.72843467051732,3.99,14.65,15.18,248.60000000000002,18.36
44.26476540902934,-109.698612104766,2.5,16.85,17.04,255.3,18.91
44.26708765534266,-109.66878811086175,0.29,10.31,10.32,262.2,18.64
44.26940516715579,-109.63896269158883,-0.45,12.040000000000001,12.05,266.0,16.830000000000002
44.26973142426541,-109.91063211164473,4.68,8.49,9.69,234.8,11.96
44.27208698924431,-109.88081169521303,5.72,11.59,12.92,237.4,13.43
44.27443782018967,-109.85098983299099,4.22,10.08,10.93,241.0,14.02
44.27678391697842,-109.82116652775953,3.47,9.1,9.74,242.8,15.56
44.27912527948778,-109.7913417823005,4.26,9.91,10.790000000000001,240.5,16.94
44.28146190759514,-109.76151559939655,5.76,11.46,12.83,237.10000000000002,17.02
44.28379380117835,-109.73168798183114,4.0200000000000005,8.950000000000001,9.81,239.60000000000002,17.06
44.28612096011533,-109.70185893238857,4.5,14.16,14.86,246.20000000000002,17.55
44.288443384284406,-109.67202845385394,2.0100000000000002,16.84,16.96,257.0,18.14
44.29076107356419,-109.64219654901318,-0.44,13.540000000000001,13.55,265.7,18.39
44.291082601433345,-109.91392575385483,5.43,9.53,10.97,234.0,12.58
44.29343834672181,-109.88409885662394,3.72,6.8,7.75,235.0,12.15
44.295789357587125,-109.85427051265206,3.25,7.390000000000001,8.07,240.0,14.14
44.29813563390638,-109.824440724722,4.2700000000000005,12.61,13.31,245.0,16.65
44.30047717555687,-109.79460949561725,3.02,10.86,11.27,248.20000000000002,17.67
44.30281398241624,-109.76477682812224,3.54,9.42,10.06,243.10000000000002,16.76
44.3051460543624,-109.73494272502224,3.54,7.46,8.25,238.4,15.13
44.30747339127349,-109.70510718910333,3.29,6.48,7.26,236.9,14.19
44.309795993028,-109.67527022315237,2.02,6.65,6.95,246.9,14.06
44.31211385950457,-109.64543182995702,0.31,8.32,8.32,261.7,14.82
44.312430657368445,-109.91722084558795,4.73,7.03,8.47,229.8,11.67
44.31478658269236,-109.88738746477598,3.24,5.5600000000000005,6.44,233.5,10.950000000000001
44.31713777320401,-109.85755263627156,4.29,7.87,8.96,235.10000000000002,13.35
44.31948422878067,-109.82771636285922,4.79,12.61,13.49,243.0,16.23
44.32182594929981,-109.79787864732435,1.8,10.31,10.46,253.9,17.7
44.324162934639155,-109.76803949245307,2.31,10.58,10.83,251.4,18.05
