lat,lon,vwind,uwind,speed,wdir,gust
34.99739969855442,-118.19451330182805,-1.6,-3.79,4.11,57.300000000000004,7.73
34.981048164597915,-118.46959086908221,-3.09,-4.05,5.09,42.7,7.3100000000000005
34.98491875422833,-118.44255891325383,-3.35,-4.5600000000000005,5.66,43.800000000000004,8.44
34.98878487953816,-118.41552507451236,-2.8000000000000003,-4.57,5.36,48.6,8.51
34.99264654021214,-118.3884893548111,-2.32,-4.42,4.99,52.400000000000006,8.93
34.99650373593529,-118.36145175610433,-1.8,-4.5200000000000005,4.86,58.5,9.23
35.0003564663932,-118.33441228034702,-1.52,-4.47,4.72,61.400000000000006,8.42
35.00420473127178,-118.30737092949512,-1.22,-4.33,4.5,64.4,8.16
35.00804853025742,-118.28032770550547,-1.22,-4.16,4.33,63.800000000000004,8.120000000000001
35.01188786303694,-118.25328261033565,-1.49,-4.24,4.49,60.800000000000004,7.94
35.015722729297565,-118.22623564594421,-1.51,-3.85,4.13,58.800000000000004,7.69
35.01955312872689,-118.19918681429061,-1.5,-3.45,3.77,56.7,7.38
35.023379061013074,-118.17213611733501,-1.23,-3.2800000000000002,3.5,59.7,7.09
35.007066032534134,-118.44728137741508,-2.84,-3.5700000000000003,4.5600000000000005,41.6,7.74
35.01093265352705,-118.420242311299,-1.9000000000000001,-3.8000000000000003,4.25,53.6,7.640000000000001
35.01479480924541,-118.39320136310889,-1.34,-4.13,4.34,62.1,8.27
35.01865249937451,-118.36615853479998,-0.77,-4.21,4.28,69.7,8.61
35.02250572360008,-118.3391138283284,-0.51,-4.22,4.25,73.3,8.48
35.02635448160821,-118.31206724565116,-0.85,-4.37,4.45,69.2,8.290000000000001
35.030198773085495,-118.28501878872608,-0.86,-4.47,4.55,69.2,8.23
35.03403859771892,-118.25796845951186,-1.16,-4.29,4.44,65.0,8.02
35.037873955195906,-118.23091625996804,-1.17,-3.85,4.03,63.300000000000004,7.62
35.041704845204244,-118.2038621920552,-1.17,-3.43,3.62,61.300000000000004,7.19
35.04553126743223,-118.17680625773457,-1.17,-3.0300000000000002,3.25,59.1,6.93
35.02921159732992,-118.45200572560485,-1.24,-3.02,3.27,57.800000000000004,6.71
35.033078713587486,-118.4249614301598,-0.3,-3.21,3.23,74.7,6.92
35.03694136393227,-118.39791525152557,0.26,-3.42,3.43,84.5,7.19
35.04079954804981,-118.37086719165845,0.54,-3.81,3.85,88.2,8.15
35.044653265625946,-118.34381725251566,0.49,-4.11,4.14,87.0,8.51
35.048502516347014,-118.31676543605519,0.13,-4.38,4.38,81.9,8.77
35.05234729989974,-118.28971174423593,-0.52,-4.57,4.6000000000000005,73.7,8.700000000000001
35.056187615971325,-118.26265617901768,-0.84,-4.4,4.48,69.3,8.31
35.06002346424933,-118.23559874236113,-1.1400000000000001,-3.95,4.12,64.10000000000001,7.67
35.063854844421805,-118.20853943622775,-1.1300000000000001,-3.49,3.67,62.2,7.3500000000000005
35.06768175617718,-118.1814782625799,-1.1300000000000001,-3.0700000000000003,3.27,60.0,6.87
35.05135544505303,-118.45673195893941,0.6900000000000001,-2.77,2.86,94.0,6.49
35.055223056156684,-118.42968243220993,1.18,-2.66,2.9,104.0,6.67
35.0590862007098,-118.40263102117528,1.69,-2.91,3.36,110.30000000000001,7.2700000000000005
35.062944878398056,-118.3755777277928,1.73,-3.34,3.77,107.5,8.67
35.066799088907516,-118.34852255402069,1.12,-3.98,4.14,95.9,8.28
35.070648831924686,-118.32146550181814,0.77,-4.8100000000000005,4.87,89.2,9.11
35.074494107136545,-118.29440657314495,0.13,-5.11,5.11,81.7,9.4
35.07833491423035,-118.26734576996209,-0.5,-5.04,5.0600000000000005,74.5,9.040000000000001
35.082171252893936,-118.24028309423119,-0.8200000000000001,-4.3500000000000005,4.43,69.5,8.33
35.08600312281552,-118.21321854791485,-1.12,-3.63,3.8000000000000003,63.1,7.72
35.089830523683695,-118.18615213297653,-1.1,-3.14,3.3200000000000003,60.900000000000006,7.0
35.0734975721414,-118.46146007853571,2.56,-2.83,3.8200000000000003,122.2,7.99
35.07736567767238,-118.43440531856538,2.88,-2.66,3.92,127.30000000000001,7.05
35.081229316015545,-118.40734867317296,3.0,-2.81,4.11,127.0,8.89
35.08508848685669,-118.38029014431687,2.52,-3.47,4.29,116.10000000000001,8.86
35.08894318988209,-118.35322973395644,2.24,-4.08,4.66,108.9,9.24
35.0927934247784,-118.32616744405175,1.93,-4.66,5.05,102.60000000000001,9.74
35.0966391912328,-118.29910327656384,1.32,-5.25,5.41,94.30000000000001,9.66
35.100480488932796,-118.27203723345461,0.43,-5.29,5.3,84.80000000000001,9.33
35.10431731756635,-118.24496931668682,-0.48,-4.66,4.69,74.3,8.47
35.10814967682182,-118.21789952822412,-0.81,-4.05,4.13,68.8,7.91
35.11197756638802,-118.19082787003097,-0.8200000000000001,-3.52,3.61,67.10000000000001,7.24
35.0956379750335,-118.4661900855118,3.75,-3.23,4.94,129.4,9.56
35.09950657457294,-118.43913009034306,3.98,-2.95,4.95,133.5,9.65
35.103370706287656,-118.41206820863447,3.74,-3.0,4.79,131.3,9.53
35.10723036986369,-118.38500444234549,3.2800000000000002,-3.35,4.69,124.5,9.16
35.11108556498747,-118.35793879343655,2.7800000000000002,-3.71,4.64,116.9,8.89
35.11493629134581,-118.33087126386872,1.99,-4.41,4.84,104.4,9.47
35.118782548626086,-118.30380185560418,1.3800000000000001,-5.54,5.71,94.10000000000001,10.22
35.12262433651604,-118.27673057060588,0.49,-5.87,5.89,84.9,9.85
35.1264616547037,-118.24965741083756,-0.14,-5.39,5.39,78.7,9.24
35.130294502877724,-118.22258237826398,-0.8,-4.3100000000000005,4.38,69.7,8.39
35.134122880727105,-118.19550547485069,-1.11,-3.83,3.99,64.0,7.75
35.12164574329717,-118.44385674866068,4.43,-2.66,5.16,139.1,10.05
35.12551036796484,-118.41678962867644,3.97,-2.71,4.8100000000000005,135.8,9.48
35.12937052385759,-118.3897206229943,3.29,-3.0700000000000003,4.49,127.10000000000001,8.790000000000001
35.13322621066197,-118.36264973357558,2.32,-3.52,4.22,113.60000000000001,8.45
35.137077428065076,-118.3355769623826,1.5,-4.22,4.48,99.7,8.91
35.140924175754414,-118.30850231137845,0.88,-5.37,5.44,89.4,9.76
35.14476645341786,-118.28142578252722,0.54,-5.88,5.91,85.4,9.52
35.14860426074371,-118.25434737779365,-0.08,-5.63,5.63,79.4,8.700000000000001
35.15243759742081,-118.22726709914367,-0.75,-4.66,4.72,71.0,8.56
35.15626646313822,-118.20018494854378,-1.1,-4.01,4.15,64.8,7.82
35.16009085758563,-118.17310092796156,-1.12,-3.54,3.71,62.7,7.0200000000000005
35.14378318028445,-118.4485852946369,4.44,-2.66,5.18,139.1,9.83
35.14764829748633,-118.42151293441657,3.77,-2.99,4.82,131.70000000000002,9.120000000000001
35.15150894527745,-118.3944386873798,2.62,-3.45,4.33,117.30000000000001,8.32
35.15536512334455,-118.36736255548908,1.85,-3.89,4.3,105.60000000000001,8.16
35.15921683137499,-118.34028454070776,0.99,-4.33,4.44,93.10000000000001,8.6
35.16306406905636,-118.31320464500001,0.35000000000000003,-5.2,5.22,84.0,9.43
35.16690683607676,-118.28612287033096,0.29,-5.94,5.94,83.0,9.85
35.165918881974775,-118.45331572939128,3.74,-2.43,4.46,137.0,8.81
35.16978449129192,-118.42623812697319,2.66,-3.16,4.13,120.2,7.95
