lat,lon,vwind,uwind,speed,wdir,gust
34.87127040132321,-118.27923232966442,1.22,-0.16,1.23,162.9,4.71
34.87511123662803,-118.25222046221332,1.21,-0.14,1.22,163.5,4.66
34.87894760956237,-118.22520673021785,1.0,-0.12,1.01,163.3,4.73
34.882779519812395,-118.19819113563027,1.33,-0.32,1.36,156.8,4.91
34.88660696706463,-118.17117368040365,1.6300000000000001,-0.53,1.72,152.1,5.01
34.870288683034154,-118.44598066766747,2.04,-0.87,2.22,147.1,5.13
34.874156784778165,-118.41897481386982,1.7,-0.42,1.75,156.4,5.0600000000000005
34.87802042540242,-118.3919670827227,1.6300000000000001,-0.21,1.6500000000000001,162.70000000000002,4.88
34.881879604590665,-118.36495747617407,1.58,-0.03,1.58,169.20000000000002,4.8100000000000005
34.885734322027005,-118.33794599617299,1.59,-0.02,1.59,169.4,4.74
34.88958457739617,-118.31093264466917,1.42,-0.19,1.43,162.60000000000002,4.57
34.89343037038309,-118.2839174236133,0.81,-0.16,0.8300000000000001,159.20000000000002,4.47
34.89727170067331,-118.25690033495691,0.68,-0.63,0.92,127.5,4.46
34.90110856795266,-118.22988138065239,0.49,-0.89,1.02,109.0,4.43
34.90494097190749,-118.20286056265299,0.7000000000000001,-0.62,0.93,128.8,4.44
34.90876891222451,-118.1758378829128,0.99,-0.67,1.19,136.0,4.62
34.892443977018345,-118.45069894490602,1.97,-0.86,2.15,146.6,5.09
34.89631257717601,-118.42368787460084,2.08,-0.44,2.13,158.20000000000002,5.11
34.90017671557287,-118.39667492583513,2.0,-0.05,2.0,168.60000000000002,5.0200000000000005
34.90403639189286,-118.3696601005581,1.98,0.13,1.98,173.70000000000002,5.01
34.907891605820296,-118.34264340071962,1.78,-0.05,1.79,168.60000000000002,4.8
34.91174235704007,-118.31562482827066,0.93,-0.39,1.01,147.1,4.58
34.9155886452373,-118.28860438516283,-0.41000000000000003,-1.45,1.51,64.2,4.6000000000000005
34.91943047009769,-118.2615820733488,-1.75,-0.88,1.96,16.8,4.82
34.923267831307285,-118.23455789478194,-2.08,-0.36,2.11,0.0,4.82
34.92710072855259,-118.20753185141653,-1.33,-0.49,1.42,10.4,4.6000000000000005
34.9309291615205,-118.18050394520789,0.4,-1.21,1.27,98.4,4.5
34.91459757573167,-118.45541910255344,1.53,-0.42,1.58,154.60000000000002,4.9
34.918466673884964,-118.42840281379245,2.23,-0.45,2.27,158.70000000000002,5.28
34.92233130963687,-118.40138464545912,2.42,-0.08,2.42,168.20000000000002,5.48
34.92619148267148,-118.37436459950358,2.42,0.09,2.43,172.3,5.5
34.93004719267332,-118.34734267787695,1.41,-0.42,1.47,153.60000000000002,4.93
34.93389843932741,-118.32031888253111,-0.36,-1.42,1.47,66.0,4.92
34.93774522231912,-118.29329321541876,-2.47,-1.1400000000000001,2.72,14.9,5.24
34.94158754133431,-118.26626567849362,-3.0300000000000002,-0.36,3.0500000000000003,357.0,5.42
34.9454253960592,-118.23923627371009,-2.72,0.36,2.75,342.70000000000005,5.2
34.94925878618048,-118.21220500302363,-1.97,0.46,2.0300000000000002,337.1,4.8500000000000005
34.95308771138523,-118.1851718683904,-0.05,-1.6,1.6,78.60000000000001,4.5600000000000005
34.93674947560904,-118.46014114172264,0.74,0.15,0.75,181.60000000000002,4.98
34.94061907133976,-118.43311963255651,2.29,-0.1,2.29,167.60000000000002,5.72
34.94448420402895,-118.40609624270537,2.59,-0.12,2.59,167.4,6.41
34.94834487336088,-118.3790709741204,2.64,-0.11,2.64,167.60000000000002,6.24
34.952201079020234,-118.35204382875371,0.56,-0.88,1.04,112.5,5.28
34.95605282069224,-118.32501480855817,-2.4,-1.18,2.68,16.3,5.66
34.959900098062455,-118.29798391548766,-3.5,-0.41000000000000003,3.52,356.8,5.99
34.96374291081687,-118.27095115149693,-3.44,0.5700000000000001,3.49,340.70000000000005,6.0200000000000005
34.96758125864196,-118.24391651854138,-3.14,0.92,3.27,333.8,5.79
34.971415141224576,-118.2168800185776,-2.5100000000000002,1.27,2.82,323.5,5.45
34.97524455825196,-118.1898416535627,-1.16,-1.03,1.55,31.700000000000003,4.89
34.95889967308581,-118.46486506352737,0.87,0.93,1.27,217.10000000000002,5.95
34.96276976597563,-118.4378383320058,3.0300000000000002,0.4,3.0500000000000003,177.60000000000002,6.91
34.96663539518419,-118.4108097186856,3.09,0.04,3.09,170.8,7.3100000000000005
34.97049656039594,-118.38377922551906,0.91,-0.39,0.99,146.9,6.51
34.974353261295796,-118.3567468544593,-2.3000000000000003,-1.21,2.6,17.900000000000002,6.51
34.97820549756912,-118.32971260746035,-3.67,-0.15,3.68,352.40000000000003,6.63
34.98205326890169,-118.30267648647705,-4.18,0.48,4.2,343.6,6.74
34.98589657497965,-118.27563849346512,-3.88,1.11,4.03,334.20000000000005,6.640000000000001
34.989735415489655,-118.24859863038118,-3.5300000000000002,1.7,3.91,324.40000000000003,6.2700000000000005
34.99356979011876,-118.22155689918273,-3.0500000000000003,1.49,3.39,324.20000000000005,5.72
34.99739969855442,-118.19451330182805,-1.84,-0.44,1.8900000000000001,3.7,4.71
34.981048164597915,-118.46959086908221,1.25,0.7000000000000001,1.43,199.5,6.13
34.98491875422833,-118.44255891325383,2.77,-0.45,2.81,161.0,6.48
34.98878487953816,-118.41552507451236,0.96,-0.5700000000000001,1.11,139.4,6.91
34.99264654021214,-118.3884893548111,-2.24,-0.72,2.36,7.9,7.59
34.99650373593529,-118.36145175610433,-3.94,0.1,3.94,348.70000000000005,8.370000000000001
35.0003564663932,-118.33441228034702,-4.36,0.7000000000000001,4.42,341.0,7.92
35.00420473127178,-118.30737092949512,-4.5600000000000005,1.56,4.82,331.20000000000005,7.68
35.00804853025742,-118.28032770550547,-4.3,1.8800000000000001,4.69,326.6,7.28
35.01188786303694,-118.25328261033565,-3.74,2.2,4.34,319.70000000000005,6.63
35.015722729297565,-118.22623564594421,-2.96,2.0,3.5700000000000003,316.20000000000005,5.84
35.01955312872689,-118.19918681429061,-1.36,0.8200000000000001,1.59,319.0,4.32
35.023379061013074,-118.17213611733501,0.86,-1.52,1.74,109.7,4.2
35.007066032534134,-118.44728137741508,0.73,-1.28,1.47,110.0,6.2
35.01093265352705,-118.420242311299,-2.48,-0.97,2.66,11.4,6.3
35.01479480924541,-118.39320136310889,-4.12,0.3,4.13,345.90000000000003,7.67
35.01865249937451,-118.36615853479998,-5.0,1.2,5.14,336.70000000000005,9.02
35.02250572360008,-118.3391138283284,-4.83,1.76,5.14,330.1,9.13
35.02635448160821,-118.31206724565116,-4.49,2.33,5.0600000000000005,322.70000000000005,8.57
35.030198773085495,-118.28501878872608,-4.2,2.64,4.96,318.0,7.890000000000001
35.03403859771892,-118.25796845951186,-3.67,2.69,4.55,313.90000000000003,7.0600000000000005
35.037873955195906,-118.23091625996804,-2.6,2.49,3.6,306.5,5.93
35.041704845204244,-118.2038621920552,-0.86,1.12,1.41,297.6,3.84
35.04553126743223,-118.17680625773457,1.06,-1.42,1.77,116.80000000000001,3.79
35.02921159732992,-118.45200572560485,-2.79,-0.29,2.81,356.0,6.0600000000000005
35.033078713587486,-118.4249614301598,-4.01,0.19,4.0200000000000005,347.3,6.3500000000000005
35.03694136393227,-118.39791525152557,-4.86,1.1,4.98,337.3,7.19
35.04079954804981,-118.37086719165845,-5.2700000000000005,1.98,5.63,329.6,9.35
35.044653265625946,-118.34381725251566,-4.87,2.5500000000000003,5.5,322.5,9.83
35.048502516347014,-118.31676543605519,-4.5,2.84,5.32,317.90000000000003,9.42
35.05234729989974,-118.28971174423593,-3.89,3.13,5.0,311.40000000000003,8.56
35.056187615971325,-118.26265617901768,-3.35,3.17,4.61,306.8,7.48
35.06002346424933,-118.23559874236113,-2.29,2.7,3.54,300.40000000000003,5.87
35.063854844421805,-118.20853943622775,-0.46,1.08,1.18,283.40000000000003,3.45
35.06768175617718,-118.1814782625799,1.23,-1.36,1.84,122.30000000000001,3.8000000000000003
35.05135544505303,-118.45673195893941,-3.85,1.08,4.0,334.40000000000003,6.890000000000001
35.055223056156684,-118.42968243220993,-4.42,1.32,4.62,333.5,7.11
35.0590862007098,-118.40263102117528,-5.07,1.87,5.41,329.90000000000003,8.06
35.062944878398056,-118.3755777277928,-5.17,2.85,5.9,321.20000000000005,10.46
35.066799088907516,-118.34852255402069,-4.61,3.34,5.69,314.3,9.73
35.070648831924686,-118.32146550181814,-3.97,3.63,5.38,307.8,9.59
35.074494107136545,-118.29440657314495,-3.33,3.87,5.11,300.90000000000003,8.98
35.07833491423035,-118.26734576996209,-2.77,3.63,4.5600000000000005,297.5,7.78
35.082171252893936,-118.24028309423119,-1.73,2.66,3.17,293.2,5.8500000000000005
35.08600312281552,-118.21321854791485,0.36,0.51,0.62,224.60000000000002,3.52
35.089830523683695,-118.18615213297653,1.47,-1.9000000000000001,2.4,117.9,4.07
35.0734975721414,-118.46146007853571,-5.3500000000000005,1.52,5.5600000000000005,334.20000000000005,9.23
35.07736567767238,-118.43440531856538,-4.62,1.47,4.8500000000000005,332.5,7.7
35.081229316015545,-118.40734867317296,-5.09,2.5100000000000002,5.67,323.90000000000003,10.13
35.08508848685669,-118.38029014431687,-4.6000000000000005,3.38,5.71,313.90000000000003,10.33
35.08894318988209,-118.35322973395644,-3.91,3.97,5.57,304.7,10.32
35.0927934247784,-118.32616744405175,-3.21,4.19,5.28,297.6,9.77
35.0966391912328,-118.29910327656384,-2.54,4.36,5.05,290.3,8.75
35.100480488932796,-118.27203723345461,-2.0,3.64,4.15,288.90000000000003,7.54
35.10431731756635,-118.24496931668682,-0.92,2.19,2.38,283.0,5.46
35.10814967682182,-118.21789952822412,0.58,-0.51,0.78,128.8,3.96
35.11197756638802,-118.19082787003097,1.9100000000000001,-2.11,2.85,122.30000000000001,4.64
35.0956379750335,-118.4661900855118,-5.22,1.71,5.49,331.90000000000003,9.84
35.09950657457294,-118.43913009034306,-4.87,2.25,5.37,325.3,10.3
35.103370706287656,-118.41206820863447,-4.58,3.42,5.72,313.3,10.59
35.10723036986369,-118.38500444234549,-3.74,3.93,5.43,303.7,10.290000000000001
35.11108556498747,-118.35793879343655,-2.72,4.42,5.19,291.7,9.82
35.11493629134581,-118.33087126386872,-1.81,4.42,4.78,282.40000000000003,9.31
35.118782548626086,-118.30380185560418,-1.79,4.16,4.53,283.40000000000003,8.91
35.12262433651604,-118.27673057060588,-1.81,3.17,3.65,289.90000000000003,7.68
35.1264616547037,-118.24965741083756,-1.56,1.48,2.15,306.7,6.42
35.130294502877724,-118.22258237826398,0.61,-1.19,1.34,107.4,5.01
35.134122880727105,-118.19550547485069,2.43,-2.86,3.7600000000000002,120.5,5.8500000000000005
35.12164574329717,-118.44385674866068,-4.71,2.7,5.43,320.3,10.58
35.12551036796484,-118.41678962867644,-3.88,3.56,5.26,307.6,10.55
35.12937052385759,-118.3897206229943,-3.12,4.07,5.13,297.6,10.120000000000001
35.13322621066197,-118.36264973357558,-1.8900000000000001,4.38,4.7700000000000005,283.5,9.26
35.137077428065076,-118.3355769623826,-1.32,3.62,3.86,280.2,8.45
35.140924175754414,-118.30850231137845,-1.7,2.92,3.38,290.5,7.890000000000001
35.14476645341786,-118.28142578252722,-2.73,2.12,3.46,312.3,7.07
35.14860426074371,-118.25434737779365,-2.4,1.07,2.63,326.1,5.91
35.15243759742081,-118.22726709914367,-0.14,-1.24,1.25,73.8,5.5200000000000005
35.15626646313822,-118.20018494854378,2.23,-2.73,3.5300000000000002,119.5,5.5200000000000005
35.16009085758563,-118.17310092796156,1.53,-3.41,3.74,104.4,5.1000000000000005
35.14378318028445,-118.4485852946369,-4.53,3.06,5.47,316.1,10.69
35.14764829748633,-118.42151293441657,-3.5,3.65,5.0600000000000005,303.90000000000003,10.35
35.15150894527745,-118.3944386873798,-2.6,4.04,4.8,292.90000000000003,9.49
35.15536512334455,-118.36736255548908,-2.02,3.5700000000000003,4.1,289.6,8.44
35.15921683137499,-118.34028454070776,-1.82,2.57,3.15,295.40000000000003,7.75
35.16306406905636,-118.31320464500001,-2.65,1.08,2.86,327.90000000000003,7.38
35.16690683607676,-118.28612287033096,-3.23,1.06,3.4,332.0,7.34
35.165918881974775,-118.45331572939128,-4.13,3.18,5.21,312.5,10.43
35.16978449129192,-118.42623812697319,-3.24,3.83,5.0200000000000005,300.3,9.44
