lat,lon,vwind,uwind,speed,wdir,gust
36.89950219206709,-109.8861281035472,1.18,-1.12,1.6300000000000001,130.3,3.99
36.901946997947306,-109.85837059591809,1.12,-0.91,1.45,134.8,4.0
36.89948669090413,-110.13900019598124,1.53,-2.33,2.7800000000000002,116.9,5.1000000000000005
36.90197289495838,-110.11124843774968,1.48,-2.09,2.56,118.80000000000001,4.97
36.90445453215626,-110.08349540781354,1.29,-1.9000000000000001,2.3000000000000003,117.80000000000001,4.8500000000000005
36.90693160231214,-110.05574110841152,1.27,-1.72,2.14,120.2,4.67
36.90940410524074,-110.02798554178308,1.32,-1.78,2.21,120.2,4.48
36.911872040757146,-110.00022871016816,1.29,-1.59,2.05,122.7,4.3
36.914335408676756,-109.97247061580742,1.27,-1.41,1.8900000000000001,125.7,4.18
36.91679420881536,-109.94471126094219,1.33,-1.47,1.98,125.7,4.07
36.91924844098922,-109.91695064781435,1.28,-1.27,1.8,129.1,4.0200000000000005
36.921698105014805,-109.88918877866638,1.1400000000000001,-1.12,1.6,129.3,3.91
36.92414320070907,-109.86142565574151,1.1300000000000001,-0.9500000000000001,1.47,133.70000000000002,3.99
36.92167800170998,-110.14211264804013,1.49,-2.33,2.7600000000000002,116.2,5.09
36.92416450042455,-110.1143552792236,1.43,-2.08,2.5300000000000002,118.0,4.89
36.926646431713365,-110.08659663792442,1.29,-1.95,2.34,117.0,4.65
36.92912379539084,-110.05883672638271,1.26,-1.76,2.16,119.2,4.53
36.93159659127185,-110.03107554683915,1.3,-1.82,2.23,119.2,4.3500000000000005
36.93406481917158,-110.00331310153508,1.28,-1.6400000000000001,2.08,121.7,4.23
36.936528478905636,-109.97554939271247,1.25,-1.44,1.9000000000000001,124.60000000000001,4.11
36.938987570289896,-109.94778442261396,1.2,-1.23,1.72,128.0,3.99
36.94144209314071,-109.9200181934827,1.1400000000000001,-1.33,1.75,124.2,4.01
36.94389204727471,-109.89225070756265,1.07,-1.1,1.54,128.0,3.88
36.94633743250898,-109.8644819670982,0.9400000000000001,-0.96,1.34,127.9,3.9
36.9438673407403,-110.14522637482122,1.45,-2.33,2.74,115.5,5.08
36.94635413383668,-110.11746339318022,1.42,-2.13,2.56,117.2,4.89
36.94883635893834,-110.08969913827798,1.25,-1.97,2.33,116.10000000000001,4.64
36.95131401585987,-110.06193361235582,1.24,-1.8,2.18,118.2,4.4
36.953787104416215,-110.03416681765579,1.22,-1.62,2.0300000000000002,120.7,4.28
36.956255624422745,-110.00639875642062,1.26,-1.68,2.1,120.60000000000001,4.16
36.95871957569512,-109.97862943089353,1.23,-1.48,1.92,123.5,4.04
36.961178958049445,-109.95085884331849,1.06,-1.3,1.68,122.80000000000001,3.99
36.96363377130215,-109.92308699594004,1.1,-1.36,1.75,122.80000000000001,4.0
36.96608401527,-109.89531389100334,0.9500000000000001,-1.22,1.55,121.80000000000001,4.01
36.96852968977025,-109.86753953075423,0.86,-1.35,1.6,116.2,3.95
36.96605470441985,-110.14834137710447,1.41,-2.35,2.74,114.60000000000001,5.13
36.96854179161942,-110.12057278039825,1.3900000000000001,-2.16,2.57,116.30000000000001,4.95
36.9710243102558,-110.09280290965147,1.21,-1.99,2.33,115.10000000000001,4.7
36.97350226014372,-110.06503176710689,1.22,-1.84,2.21,117.2,4.39
36.97597564109828,-110.03725935500776,1.2,-1.6600000000000001,2.05,119.5,4.21
36.97844445293492,-110.00948567559816,1.09,-1.75,2.07,115.60000000000001,4.16
36.980908695469495,-109.98171073112263,1.07,-1.55,1.8800000000000001,118.2,4.1
36.98336836851823,-109.95393452382653,0.96,-1.6600000000000001,1.92,113.7,4.05
36.98582347189764,-109.92615705595566,0.9400000000000001,-1.46,1.74,116.5,4.0600000000000005
36.988274005424685,-109.89837832975658,0.8300000000000001,-1.6,1.8,111.0,4.07
36.99071996891668,-109.87059834747637,0.8200000000000001,-1.4000000000000001,1.62,114.0,4.01
36.99072747019815,-110.12368344165696,1.35,-2.17,2.5500000000000003,115.4,4.94
36.99321028209104,-110.09590795282298,1.18,-2.0100000000000002,2.33,114.0,4.69
36.99568852466762,-110.06813119141253,1.03,-1.8800000000000001,2.14,112.30000000000001,4.38
36.99816219774312,-110.04035315967033,1.02,-1.71,1.99,114.4,4.2700000000000005
37.000631301133154,-110.01257385984164,0.9,-1.82,2.0300000000000002,110.0,4.22
37.003095834653664,-109.98479329417248,0.93,-1.9000000000000001,2.11,109.80000000000001,4.16
37.00555579812103,-109.95701146490946,0.76,-1.76,1.92,106.9,4.17
37.0080111913519,-109.92922837429967,0.78,-1.84,2.0,106.7,4.12
37.0104620141634,-109.90144402459103,0.78,-1.6500000000000001,1.83,108.9,4.0600000000000005
37.01290826637289,-109.87365841803195,0.78,-1.46,1.6600000000000001,111.7,3.95
37.01291116599905,-110.1267953777363,1.32,-2.21,2.58,114.4,4.94
37.015394270870104,-110.09901426857101,1.19,-2.29,2.58,111.0,4.75
37.01787280585749,-110.07123188605004,1.01,-2.11,2.34,109.10000000000001,4.5
37.02034677077662,-110.04344823241944,0.85,-2.0,2.17,106.7,4.39
37.022816165443196,-110.01566330992577,0.6900000000000001,-1.9000000000000001,2.02,103.60000000000001,4.34
37.02528098967333,-109.98787712081635,0.71,-1.98,2.1,103.30000000000001,4.28
37.027741243283465,-109.96008966733915,0.7000000000000001,-1.81,1.94,105.0,4.23
37.030196926090454,-109.93230095174263,0.7000000000000001,-1.62,1.77,107.0,4.11
37.0326480379115,-109.90451097627594,0.7000000000000001,-1.44,1.6,109.5,4.0
37.03509457856414,-109.87671974318899,0.7000000000000001,-1.26,1.44,112.7,3.88
37.03509287544897,-110.12990858941679,1.29,-2.27,2.61,113.30000000000001,5.0
37.03757627301975,-110.10212185767487,1.1400000000000001,-2.32,2.58,109.9,4.87
37.04005510014007,-110.07433385179736,0.96,-2.15,2.35,107.80000000000001,4.69
37.0425293566254,-110.04654457403164,0.78,-1.98,2.13,105.2,4.5
37.044999042291586,-110.0187540266257,0.62,-1.8900000000000001,1.99,101.9,4.39
37.04746415695486,-109.99096221182816,0.64,-2.0,2.1,101.5,4.34
37.049924700431866,-109.96316913188825,0.64,-1.82,1.93,102.9,4.16
37.05238067253951,-109.93537478905583,0.64,-1.67,1.78,104.7,4.05
37.054832073095184,-109.90757918558135,0.81,-1.43,1.6500000000000001,113.4,3.94
37.05727890191657,-109.87978232371603,0.64,-1.31,1.46,109.80000000000001,3.7600000000000002
37.05972115882169,-109.85198420571156,0.65,-1.1400000000000001,1.31,113.60000000000001,3.77
37.05727259497546,-110.13302307747968,1.27,-2.32,2.64,112.2,5.0
37.059756284967506,-110.10523072091434,1.12,-2.39,2.63,108.7,4.94
37.0622354039427,-110.07743708943296,0.92,-2.18,2.37,106.4,4.8100000000000005
37.064709951716694,-110.04964218528418,0.9,-1.99,2.18,107.9,4.57
37.067179928105496,-110.0218460107174,0.72,-1.85,1.98,105.0,4.45
37.06964533292543,-109.99404856798245,0.72,-1.69,1.84,106.7,4.2700000000000005
37.07210616599327,-109.96624985932998,0.71,-1.52,1.68,108.7,4.09
37.07456242712608,-109.93844988701113,0.72,-1.3800000000000001,1.56,111.30000000000001,3.92
37.07701411614132,-109.91064865327773,0.74,-1.23,1.43,114.60000000000001,3.81
37.07946123285682,-109.88284616038229,0.78,-1.32,1.53,114.10000000000001,3.7
37.08190377709083,-109.85504241057788,0.59,-1.19,1.33,110.0,3.71
37.07945032100687,-110.1361388427067,1.24,-2.37,2.67,111.2,4.94
37.081934303141566,-110.10834085906993,1.24,-2.4,2.7,110.9,4.87
37.08441371369355,-110.08054159973602,1.04,-2.21,2.44,108.9,4.8100000000000005
37.08688855247863,-110.05274106695495,0.97,-1.75,2.0,112.60000000000001,4.63
37.08935881931291,-110.02493926297731,0.9400000000000001,-1.56,1.82,114.9,4.38
37.09182451401287,-109.99713619005443,0.81,-1.6400000000000001,1.83,109.80000000000001,4.2
37.09428563639541,-109.96933185043814,0.79,-1.46,1.6600000000000001,112.10000000000001,4.08
37.09674218627776,-109.94152624638104,0.81,-1.33,1.55,115.0,3.91
37.099194163477456,-109.91371938013629,0.68,-1.26,1.43,111.80000000000001,3.74
37.10164156781253,-109.88591125395764,0.71,-1.1300000000000001,1.34,115.60000000000001,3.64
37.10408439910127,-109.85810187009955,0.54,-1.29,1.4000000000000001,106.30000000000001,3.65
37.10162604997232,-110.13925588588036,1.37,-2.4,2.7600000000000002,113.30000000000001,4.94
37.10411032397094,-110.11145227292285,1.32,-2.18,2.5500000000000003,114.9,4.8100000000000005
37.10659002582151,-110.08364738348637,1.28,-1.96,2.35,116.80000000000001,4.8100000000000005
37.10906515533997,-110.05584121982233,1.08,-1.76,2.07,115.2,4.63
37.111535712342516,-110.02803378418261,1.05,-1.57,1.8900000000000001,117.5,4.38
37.11400169664582,-110.00022507881982,0.86,-1.37,1.62,115.60000000000001,4.2
37.11646310806687,-109.97241510598727,0.81,-1.16,1.41,118.60000000000001,4.07
37.118919946423006,-109.94460386793875,0.6900000000000001,-1.25,1.43,112.7,3.89
37.12137221153196,-109.91679136692883,0.75,-1.2,1.41,115.9,3.73
37.123819903211874,-109.88897760521257,0.62,-1.1300000000000001,1.29,112.4,3.56
37.126263021281105,-109.86116258504573,0.67,-1.27,1.44,111.7,3.5300000000000002
37.12379977830144,-110.1423742077838,1.46,-2.2,2.64,117.30000000000001,4.82
37.12628434388523,-110.11456496325481,1.47,-2.22,2.66,117.0,4.75
37.12876433675614,-110.08675444146446,1.42,-2.0100000000000002,2.46,119.0,4.75
37.13123975673018,-110.05894264466542,1.21,-1.79,2.16,117.60000000000001,4.63
37.133710603623726,-110.03112957511104,1.16,-1.57,1.95,120.10000000000001,4.38
37.1361768772536,-110.00331523505518,0.97,-1.3900000000000001,1.7,118.5,4.19
37.13863857743684,-109.97549962675244,0.91,-1.17,1.48,121.60000000000001,4.01
37.14109570399098,-109.94768275245805,0.84,-1.31,1.56,116.2,3.83
37.14354825673388,-109.9198646144278,0.72,-1.26,1.45,113.30000000000001,3.66
37.14599623548379,-109.89204521491813,0.78,-1.18,1.41,117.0,3.45
37.148439640059266,-109.86422455618624,0.6,-1.07,1.23,112.9,3.4
37.14597150242492,-110.14549380920067,1.44,-2.25,2.67,116.2,4.76
37.148456359315006,-110.1176789308482,1.3900000000000001,-2.0300000000000002,2.46,118.10000000000001,4.69
