lat,lon,vwind,uwind,speed,wdir,gust
36.98336836851823,-109.95393452382653,1.1400000000000001,0.21,1.16,184.0,2.15
36.98582347189764,-109.92615705595566,1.17,0.17,1.18,182.0,2.1
36.988274005424685,-109.89837832975658,1.2,0.13,1.21,179.70000000000002,2.0
36.99071996891668,-109.87059834747637,0.9,-0.8,1.2,132.3,1.8900000000000001
36.99072747019815,-110.12368344165696,-1.41,1.49,2.05,307.1,2.05
36.99321028209104,-110.09590795282298,-1.43,1.81,2.3000000000000003,301.90000000000003,2.3000000000000003
36.99568852466762,-110.06813119141253,-1.1300000000000001,2.17,2.45,291.2,2.45
36.99816219774312,-110.04035315967033,-1.22,1.93,2.2800000000000002,295.90000000000003,2.2800000000000002
37.000631301133154,-110.01257385984164,-0.22,1.57,1.59,271.7,1.94
37.003095834653664,-109.98479329417248,0.9500000000000001,0.87,1.29,216.0,2.09
37.00555579812103,-109.95701146490946,1.4000000000000001,0.16,1.41,180.4,2.42
37.0080111913519,-109.92922837429967,1.68,0.11,1.68,177.60000000000002,2.5
37.0104620141634,-109.90144402459103,1.7,0.09,1.7,176.60000000000002,2.45
37.01290826637289,-109.87365841803195,1.6500000000000001,-0.46,1.71,158.0,2.34
37.01291116599905,-110.1267953777363,-1.09,1.55,1.8900000000000001,298.7,1.8900000000000001
37.015394270870104,-110.09901426857101,-1.08,1.85,2.14,293.90000000000003,2.18
37.01787280585749,-110.07123188605004,-1.09,2.16,2.42,290.40000000000003,2.45
37.02034677077662,-110.04344823241944,-1.1300000000000001,2.21,2.48,290.8,2.48
37.022816165443196,-110.01566330992577,-0.52,2.06,2.13,277.90000000000003,2.13
37.02528098967333,-109.98787712081635,0.27,1.61,1.6400000000000001,254.10000000000002,2.16
37.027741243283465,-109.96008966733915,1.6300000000000001,0.61,1.74,194.4,2.49
37.030196926090454,-109.93230095174263,1.93,0.12,1.94,177.10000000000002,2.82
37.0326480379115,-109.90451097627594,2.21,0.08,2.21,175.9,2.9
37.03509457856414,-109.87671974318899,2.23,0.06,2.23,175.20000000000002,2.8000000000000003
37.03509287544897,-110.12990858941679,-1.06,1.57,1.9000000000000001,297.7,1.92
37.03757627301975,-110.10212185767487,-1.05,1.85,2.13,293.1,2.18
37.04005510014007,-110.07433385179736,-1.05,2.15,2.4,289.6,2.4
37.0425293566254,-110.04654457403164,-1.09,2.19,2.45,290.0,2.48
37.044999042291586,-110.0187540266257,-0.8,2.2800000000000002,2.42,283.0,2.42
37.04746415695486,-109.99096221182816,-0.13,2.12,2.12,267.1,2.35
37.049924700431866,-109.96316913188825,1.1400000000000001,1.47,1.86,225.8,2.56
37.05238067253951,-109.93537478905583,2.15,0.89,2.33,196.20000000000002,2.96
37.054832073095184,-109.90757918558135,2.46,0.09,2.46,175.8,3.23
37.05727890191657,-109.87978232371603,2.48,0.07,2.48,175.3,3.19
37.05972115882169,-109.85198420571156,2.5,0.04,2.5,174.70000000000002,3.08
37.05727259497546,-110.13302307747968,-1.04,1.58,1.8900000000000001,296.90000000000003,2.04
37.059756284967506,-110.10523072091434,-1.03,1.8800000000000001,2.14,292.3,2.19
37.0622354039427,-110.07743708943296,-1.01,2.15,2.38,288.90000000000003,2.38
37.064709951716694,-110.04964218528418,-1.02,2.46,2.66,286.2,2.66
37.067179928105496,-110.0218460107174,-0.74,2.5300000000000002,2.64,279.90000000000003,2.69
37.06964533292543,-109.99404856798245,-0.43,2.59,2.63,273.0,2.66
37.07210616599327,-109.96624985932998,0.63,2.35,2.44,248.70000000000002,2.75
37.07456242712608,-109.93844988701113,2.11,1.25,2.45,204.20000000000002,3.0300000000000002
37.07701411614132,-109.91064865327773,2.72,0.46,2.7600000000000002,183.3,3.43
37.07946123285682,-109.88284616038229,2.99,0.07,2.99,175.10000000000002,3.46
37.08190377709083,-109.85504241057788,2.75,0.05,2.75,174.8,3.2800000000000002
37.07945032100687,-110.1361388427067,-0.6900000000000001,1.61,1.75,286.6,2.29
37.081934303141566,-110.10834085906993,-0.96,2.13,2.34,287.90000000000003,2.43
37.08441371369355,-110.08054159973602,-0.96,2.42,2.6,285.3,2.6
37.08688855247863,-110.05274106695495,-0.67,2.47,2.56,278.90000000000003,2.72
37.08935881931291,-110.02493926297731,-0.68,2.77,2.86,277.5,2.88
37.09182451401287,-109.99713619005443,-0.37,3.0700000000000003,3.09,270.5,3.09
37.09428563639541,-109.96933185043814,0.61,2.83,2.89,251.5,3.0500000000000003
37.09674218627776,-109.94152624638104,1.6600000000000001,2.23,2.7800000000000002,226.9,3.15
37.099194163477456,-109.91371938013629,2.96,0.79,3.06,188.60000000000002,3.5
37.10164156781253,-109.88591125395764,3.25,0.08,3.25,175.10000000000002,3.72
37.10408439910127,-109.85810187009955,3.2600000000000002,0.06,3.2600000000000002,174.70000000000002,3.62
37.10162604997232,-110.13925588588036,-0.63,1.85,1.96,282.3,2.54
37.10411032397094,-110.11145227292285,-0.62,2.13,2.22,279.8,2.61
37.10659002582151,-110.08364738348637,-0.62,2.41,2.49,278.0,2.75
37.10906515533997,-110.05584121982233,-0.62,2.7,2.77,276.6,2.9
37.111535712342516,-110.02803378418261,-0.32,3.0100000000000002,3.0300000000000002,269.7,3.06
37.11400169664582,-110.00022507881982,-0.34,3.04,3.06,270.0,3.2
37.11646310806687,-109.97241510598727,0.29,3.0500000000000003,3.06,258.2,3.15
37.118919946423006,-109.94460386793875,1.33,2.22,2.59,232.70000000000002,3.0500000000000003
37.12137221153196,-109.91679136692883,2.67,0.8,2.79,190.4,3.37
37.123819903211874,-109.88897760521257,3.47,0.08,3.47,175.10000000000002,3.9
37.126263021281105,-109.86116258504573,3.49,-0.26,3.5,169.4,3.87
37.12379977830144,-110.1423742077838,-0.6,1.84,1.94,281.7,2.47
37.12628434388523,-110.11456496325481,-0.6,2.13,2.21,279.3,2.93
37.12876433675614,-110.08675444146446,-0.59,2.4,2.47,277.5,3.06
37.13123975673018,-110.05894264466542,-0.58,2.94,3.0,274.90000000000003,3.08
37.133710603623726,-110.03112957511104,-0.29,2.97,2.98,269.2,3.16
37.1361768772536,-110.00331523505518,-0.31,3.0300000000000002,3.04,269.5,3.19
37.13863857743684,-109.97549962675244,-0.32,3.0300000000000002,3.04,269.8,3.0700000000000003
37.14109570399098,-109.94768275245805,0.34,2.31,2.33,255.3,2.87
37.14354825673388,-109.9198646144278,2.4,0.8200000000000001,2.5300000000000002,192.5,3.06
37.14599623548379,-109.89204521491813,3.47,-0.23,3.48,169.9,3.92
37.148439640059266,-109.86422455618624,3.73,-0.25,3.74,169.9,4.0600000000000005
37.14597150242492,-110.14549380920067,-0.25,2.08,2.1,270.6,2.2800000000000002
37.148456359315006,-110.1176789308482,-0.56,2.37,2.43,276.90000000000003,2.92
