lat,lon,vwind,uwind,speed,wdir,gust
44.219718336542485,-109.72193233975865,3.66,2.58,4.48,209.0,4.57
44.22204495993187,-109.69212273304151,2.92,1.78,3.42,205.10000000000002,4.18
44.22436684972275,-109.66231170004741,3.36,4.65,5.74,227.9,5.8100000000000005
44.22465978241652,-109.9338551884888,5.41,0.14,5.41,175.20000000000002,5.66
44.22701971908285,-109.90404917198505,2.14,0.1,2.14,176.5,3.08
44.22937492262015,-109.874241708813,2.87,-0.6,2.93,161.9,3.66
44.231725392904856,-109.84443280174935,3.31,1.22,3.5300000000000002,193.9,5.23
44.234071129813536,-109.81462245357152,3.04,4.23,5.21,228.10000000000002,7.11
44.23641213322306,-109.78481066705776,2.36,5.49,5.98,240.5,8.25
44.23874840301056,-109.75499744498727,0.41000000000000003,3.9,3.92,257.8,7.43
44.24107993905354,-109.72518279013988,0.21,2.91,2.92,259.6,6.5600000000000005
44.24340674122965,-109.69536670529644,-0.02,3.42,3.42,264.2,6.12
44.24572880941692,-109.66554919323848,0.3,4.11,4.13,259.6,6.37
44.248377129077255,-109.9073399180053,2.11,-0.6900000000000001,2.22,155.60000000000002,3.5700000000000003
44.2507325134724,-109.87752597959268,6.99,-0.62,7.0200000000000005,168.70000000000002,7.43
44.25308316422422,-109.84771059633944,4.04,1.97,4.5,199.70000000000002,6.36
44.25542908120944,-109.8178937710248,3.97,4.2,5.78,220.4,7.44
44.257770264305144,-109.78807550642887,3.09,4.51,5.46,229.3,7.37
44.26010671338855,-109.75825580533247,4.37,4.44,6.24,219.20000000000002,7.19
44.262438428337326,-109.72843467051732,4.48,6.22,7.66,228.0,7.75
44.26476540902934,-109.698612104766,1.56,8.120000000000001,8.27,252.9,8.5
44.26708765534266,-109.66878811086175,0.29,5.67,5.68,260.90000000000003,9.120000000000001
44.26940516715579,-109.63896269158883,0.62,7.62,7.65,259.2,9.620000000000001
44.26973142426541,-109.91063211164473,4.25,1.29,4.44,190.60000000000002,5.16
44.27208698924431,-109.88081169521303,7.24,2.31,7.6000000000000005,191.4,7.86
44.27443782018967,-109.85098983299099,4.84,3.23,5.82,207.5,7.25
44.27678391697842,-109.82116652775953,3.46,3.74,5.09,221.0,7.49
44.27912527948778,-109.7913417823005,2.6,3.79,4.59,229.3,6.45
44.28146190759514,-109.76151559939655,5.0600000000000005,3.18,5.98,205.9,6.07
44.28379380117835,-109.73168798183114,4.05,1.87,4.46,198.60000000000002,7.25
44.28612096011533,-109.70185893238857,5.48,5.38,7.68,218.3,8.94
44.288443384284406,-109.67202845385394,3.39,8.28,8.950000000000001,241.5,10.370000000000001
44.29076107356419,-109.64219654901318,1.3900000000000001,8.63,8.75,254.70000000000002,11.25
44.291082601433345,-109.91392575385483,4.41,4.49,6.29,219.20000000000002,7.07
44.29343834672181,-109.88409885662394,4.21,2.52,4.9,204.60000000000002,6.83
44.295789357587125,-109.85427051265206,4.15,2.07,4.64,200.20000000000002,7.08
44.29813563390638,-109.824440724722,4.76,5.3100000000000005,7.13,221.8,7.25
44.30047717555687,-109.79460949561725,0.55,4.15,4.19,256.2,6.25
44.30281398241624,-109.76477682812224,1.9000000000000001,3.33,3.84,234.0,5.2
44.3051460543624,-109.73494272502224,3.84,2.15,4.4,203.0,5.83
44.30747339127349,-109.70510718910333,4.83,2.07,5.26,197.0,6.95
44.309795993028,-109.67527022315237,4.71,3.5700000000000003,5.91,211.0,8.25
44.31211385950457,-109.64543182995702,3.15,5.98,6.76,236.0,9.68
44.312430657368445,-109.91722084558795,4.41,4.2700000000000005,6.140000000000001,217.70000000000002,7.7700000000000005
44.31478658269236,-109.88738746477598,3.27,1.35,3.54,196.10000000000002,5.57
44.31713777320401,-109.85755263627156,4.29,-0.87,4.37,162.20000000000002,5.48
44.31948422878067,-109.82771636285922,6.890000000000001,1.78,7.12,188.20000000000002,7.24
44.32182594929981,-109.79787864732435,-1.02,3.95,4.08,278.3,6.640000000000001
44.324162934639155,-109.76803949245307,0.34,5.41,5.42,260.2,7.2
44.326495184676844,-109.73819890103246,2.38,5.03,5.57,238.5,7.04
44.328822699291145,-109.70835687585027,3.87,2.88,4.83,210.4,7.09
44.33114547836063,-109.67851341969525,4.29,1.53,4.55,193.4,6.65
44.333463521764216,-109.64866853535679,3.09,1.0,3.25,191.8,5.82
44.33377558885966,-109.92051738779736,2.47,4.0200000000000005,4.72,232.20000000000002,6.19
44.3361316939448,-109.89067752062061,2.94,-1.04,3.12,154.20000000000002,3.83
44.3384830638292,-109.86083620479906,2.7,-2.22,3.49,134.3,4.26
44.34082969839018,-109.83099344311917,2.56,-0.41000000000000003,2.59,164.60000000000002,5.53
44.343171597505346,-109.80114923836794,2.04,7.65,7.91,248.8,8.02
44.345508761052706,-109.77130359333337,1.56,7.66,7.82,252.20000000000002,9.63
44.347841188910394,-109.74145651080426,2.39,4.55,5.14,236.0,7.28
44.35016888095695,-109.71160799357024,1.94,1.06,2.21,202.4,4.95
44.35249183707104,-109.68175804442164,2.15,-0.91,2.33,150.8,4.43
44.35481005713182,-109.65190666614983,3.24,-1.02,3.39,156.4,5.47
44.35511739269733,-109.92381538143708,1.72,4.2700000000000005,4.61,241.8,6.41
44.35747367726955,-109.89396902511002,1.3,1.12,1.71,214.5,3.29
44.35982522625299,-109.86412121918518,2.7,-1.3,3.0,147.9,4.5200000000000005
44.362172039525134,-109.83427196645053,4.05,-0.42,4.07,167.9,6.36
44.364514116963804,-109.80442126969504,5.04,4.1,6.49,212.9,8.08
44.36685145844709,-109.77456913170842,3.5700000000000003,7.88,8.65,239.3,10.700000000000001
44.36918406385332,-109.74471555528122,2.61,7.87,8.290000000000001,245.4,8.4
44.37151193306114,-109.71486054320482,-0.25,0.58,0.63,286.8,4.19
44.37383506594945,-109.68500409827145,0.73,-1.21,1.41,115.10000000000001,3.72
44.376153462397454,-109.65514622327417,3.39,-1.43,3.68,150.9,5.42
44.37645606567326,-109.92711482746203,3.0100000000000002,3.64,4.73,224.10000000000002,6.98
44.37881252945831,-109.8972619791975,2.5,4.3100000000000005,4.98,233.70000000000002,5.36
44.38116425726709,-109.86740768038113,3.24,0.59,3.29,184.10000000000002,5.61
44.383511248977285,-109.83755193380286,6.5200000000000005,0.31,6.53,176.5,7.13
44.38585350446684,-109.8076947422534,5.49,2.82,6.17,200.9,8.41
44.388191023614,-109.77783610852413,5.0600000000000005,7.9,9.38,231.10000000000002,9.44
44.39052380629722,-109.74797603540749,-0.76,9.25,9.28,268.5,9.31
44.39285185239536,-109.71811452569655,-2.0,0.16,2.0,349.1,3.73
44.39517516178741,-109.68825158218534,-0.15,-0.33,0.36,59.400000000000006,3.5500000000000003
44.39749373435274,-109.6583872076687,2.25,-0.33,2.2800000000000002,165.5,4.86
44.397791604580675,-109.93041572682786,4.09,1.55,4.38,194.5,7.0600000000000005
44.40014824730432,-109.90055638383681,4.49,5.62,7.19,225.10000000000002,7.55
44.40250015366476,-109.87069558933919,3.25,1.83,3.73,203.0,6.0600000000000005
44.40484732353983,-109.84083334612663,7.5,1.3,7.61,183.60000000000002,7.99
44.40718975680763,-109.81096965699163,4.8,1.74,5.1000000000000005,193.60000000000002,7.04
44.40952745334657,-109.78110452472744,1.6600000000000001,2.71,3.18,232.20000000000002,5.44
44.411860413035264,-109.75123795212812,-1.17,-0.05,1.17,356.3,3.11
44.41418863575269,-109.72136994198868,-6.0200000000000005,1.82,6.29,336.90000000000003,6.95
