lat,lon,vwind,uwind,speed,wdir,gust
44.174654807010846,-109.74523095685004,2.2,4.0600000000000005,4.62,235.3,5.87
44.17698580470813,-109.71543572522849,2.21,4.07,4.63,235.3,5.94
44.17931206971168,-109.68563906642635,2.18,4.32,4.84,237.0,6.05
44.18163360189895,-109.65584098321982,2.6,3.83,4.63,229.60000000000002,5.97
44.18193599419327,-109.92726509524945,2.89,3.31,4.39,222.5,5.83
44.18429556753834,-109.89747201899984,2.19,3.8200000000000003,4.41,233.8,5.7
44.18665040853781,-109.86767749798096,2.21,3.83,4.42,233.8,5.7
44.18900051706765,-109.83788153496582,2.46,4.07,4.75,232.60000000000002,5.79
44.19134589300423,-109.80808413272847,2.66,4.08,4.87,230.60000000000002,5.97
44.193686536224035,-109.77828529404356,2.66,4.08,4.87,230.60000000000002,6.140000000000001
44.19602244660399,-109.74848502168673,2.17,4.09,4.63,235.8,5.82
44.19835362402119,-109.71868331843439,1.71,4.08,4.43,241.10000000000002,5.87
44.20068006835306,-109.68888018706373,1.71,4.33,4.65,242.3,5.98
44.20300177947725,-109.65907563035285,1.73,4.32,4.65,242.0,5.98
44.20329944235459,-109.93055941762283,3.8000000000000003,2.91,4.79,211.10000000000002,6.23
44.20565919749757,-109.90075987263317,3.58,3.38,4.93,217.10000000000002,6.03
44.208014219903,-109.87095888192518,2.9,4.09,5.0200000000000005,228.4,6.25
44.21036450944701,-109.84115644827361,2.66,4.34,5.09,232.3,6.53
44.21271006600613,-109.81135257445428,2.9,4.3500000000000005,5.23,230.0,6.6000000000000005
44.21505088945702,-109.7815472632436,2.62,4.11,4.88,231.20000000000002,6.21
44.21738697967671,-109.75174051741905,2.37,3.61,4.32,230.4,5.83
44.219718336542485,-109.72193233975865,1.9100000000000001,3.5700000000000003,4.05,235.60000000000002,5.79
44.22204495993187,-109.69212273304151,1.47,3.5700000000000003,3.86,241.4,5.79
44.22436684972275,-109.66231170004741,1.01,4.09,4.21,250.0,5.84
44.22465978241652,-109.9338551884888,3.61,3.87,5.29,220.70000000000002,6.3500000000000005
44.22701971908285,-109.90404917198505,4.04,3.18,5.15,211.9,6.49
44.22937492262015,-109.874241708813,3.5700000000000003,3.42,4.95,217.5,6.41
44.231725392904856,-109.84443280174935,3.11,3.88,4.97,225.0,6.69
44.234071129813536,-109.81462245357152,2.62,4.12,4.88,231.3,6.72
44.23641213322306,-109.78481066705776,2.15,3.87,4.43,234.60000000000002,6.16
44.23874840301056,-109.75499744498727,2.15,3.83,4.39,234.5,5.86
44.24107993905354,-109.72518279013988,2.35,3.84,4.5,232.3,5.8500000000000005
44.24340674122965,-109.69536670529644,2.36,3.83,4.5,232.20000000000002,5.97
44.24572880941692,-109.66554919323848,2.37,3.81,4.49,231.9,6.09
44.248377129077255,-109.9073399180053,3.62,3.96,5.37,221.3,6.68
44.2507325134724,-109.87752597959268,3.85,3.96,5.53,219.5,6.92
44.25308316422422,-109.84771059633944,3.56,3.68,5.12,219.70000000000002,6.890000000000001
44.25542908120944,-109.8178937710248,2.85,3.65,4.63,225.8,6.55
44.257770264305144,-109.78807550642887,2.36,3.62,4.32,230.60000000000002,6.01
44.26010671338855,-109.75825580533247,2.35,4.13,4.75,234.10000000000002,6.12
44.262438428337326,-109.72843467051732,2.37,4.34,4.95,235.10000000000002,6.23
44.26476540902934,-109.698612104766,2.36,4.34,4.94,235.20000000000002,6.3500000000000005
44.26708765534266,-109.66878811086175,2.57,4.3500000000000005,5.05,233.3,6.4
44.26940516715579,-109.63896269158883,2.75,4.39,5.18,231.70000000000002,6.53
44.26973142426541,-109.91063211164473,3.36,4.47,5.6000000000000005,226.8,6.890000000000001
44.27208698924431,-109.88081169521303,3.34,3.95,5.17,223.5,6.65
44.27443782018967,-109.85098983299099,3.09,3.67,4.8,223.60000000000002,6.51
44.27678391697842,-109.82116652775953,3.0700000000000003,3.41,4.59,221.8,6.3
44.27912527948778,-109.7913417823005,2.79,3.66,4.61,226.4,6.19
44.28146190759514,-109.76151559939655,2.81,3.88,4.79,227.9,6.49
44.28379380117835,-109.73168798183114,2.29,4.39,4.95,236.3,6.67
44.28612096011533,-109.70185893238857,2.32,4.62,5.17,237.10000000000002,6.66
44.288443384284406,-109.67202845385394,2.1,4.6000000000000005,5.0600000000000005,239.3,6.53
44.29076107356419,-109.64219654901318,2.05,4.62,5.0600000000000005,239.9,6.46
44.291082601433345,-109.91392575385483,3.12,4.23,5.26,227.3,6.97
44.29343834672181,-109.88409885662394,2.37,3.47,4.2,229.4,5.93
44.295789357587125,-109.85427051265206,2.34,3.41,4.14,229.3,5.7700000000000005
44.29813563390638,-109.824440724722,2.8000000000000003,3.92,4.82,228.20000000000002,6.13
44.30047717555687,-109.79460949561725,3.29,4.16,5.3,225.4,6.5600000000000005
44.30281398241624,-109.76477682812224,3.21,3.95,5.09,224.70000000000002,6.91
44.3051460543624,-109.73494272502224,2.98,3.93,4.94,226.60000000000002,6.91
44.30747339127349,-109.70510718910333,2.31,4.13,4.73,234.60000000000002,6.72
44.309795993028,-109.67527022315237,1.55,4.39,4.66,244.4,6.42
44.31211385950457,-109.64543182995702,1.09,4.62,4.75,250.5,6.21
44.312430657368445,-109.91722084558795,2.59,3.77,4.57,229.10000000000002,6.390000000000001
44.31478658269236,-109.88738746477598,1.86,3.25,3.74,233.9,5.64
44.31713777320401,-109.85755263627156,1.86,3.94,4.36,238.5,5.71
44.31948422878067,-109.82771636285922,2.34,4.66,5.21,237.10000000000002,6.26
44.32182594929981,-109.79787864732435,3.02,4.93,5.78,232.20000000000002,6.87
44.324162934639155,-109.76803949245307,3.7,4.48,5.8100000000000005,224.20000000000002,7.3
44.326495184676844,-109.73819890103246,3.23,3.7,4.92,222.60000000000002,6.92
44.328822699291145,-109.70835687585027,2.69,3.48,4.4,226.10000000000002,6.41
44.33114547836063,-109.67851341969525,1.99,3.42,3.96,233.70000000000002,5.97
44.333463521764216,-109.64866853535679,1.33,4.13,4.34,246.0,5.84
44.33377558885966,-109.92051738779736,2.83,3.3200000000000003,4.36,223.20000000000002,6.44
44.3361316939448,-109.89067752062061,2.57,2.79,3.79,221.10000000000002,5.83
44.3384830638292,-109.86083620479906,2.32,3.7600000000000002,4.42,232.0,5.94
44.34082969839018,-109.83099344311917,2.5500000000000003,4.94,5.5600000000000005,236.5,6.51
44.343171597505346,-109.80114923836794,2.75,5.69,6.32,237.9,7.3100000000000005
44.345508761052706,-109.77130359333337,3.0,4.68,5.5600000000000005,231.10000000000002,7.36
44.347841188910394,-109.74145651080426,2.69,3.24,4.21,224.0,6.23
44.35016888095695,-109.71160799357024,2.43,2.7800000000000002,3.69,222.70000000000002,5.5600000000000005
44.35249183707104,-109.68175804442164,2.45,2.98,3.86,224.4,5.3
44.35481005713182,-109.65190666614983,1.96,3.94,4.4,237.4,5.66
44.35511739269733,-109.92381538143708,3.34,3.83,5.08,222.60000000000002,6.69
44.35747367726955,-109.89396902511002,3.3000000000000003,3.08,4.5200000000000005,216.70000000000002,6.32
44.35982522625299,-109.86412121918518,3.04,3.56,4.68,223.20000000000002,6.44
44.362172039525134,-109.83427196645053,2.98,4.51,5.41,230.3,6.9
44.364514116963804,-109.80442126969504,2.75,5.42,6.08,236.9,7.34
44.36685145844709,-109.77456913170842,1.99,4.94,5.32,241.8,7.11
44.36918406385332,-109.74471555528122,1.9100000000000001,3.23,3.7600000000000002,233.20000000000002,5.67
44.37151193306114,-109.71486054320482,1.71,1.76,2.45,219.5,4.62
44.37383506594945,-109.68500409827145,1.42,1.35,1.96,217.4,4.32
44.376153462397454,-109.65514622327417,0.9400000000000001,2.2,2.39,240.70000000000002,4.86
44.37645606567326,-109.92711482746203,3.35,4.37,5.51,226.20000000000002,7.0600000000000005
44.37881252945831,-109.8972619791975,3.31,3.6,4.89,221.10000000000002,6.73
44.38116425726709,-109.86740768038113,3.2800000000000002,3.37,4.71,219.5,6.71
44.383511248977285,-109.83755193380286,3.0100000000000002,4.0600000000000005,5.05,227.10000000000002,6.93
44.38585350446684,-109.8076947422534,2.43,4.73,5.32,236.5,7.04
44.388191023614,-109.77783610852413,1.44,4.7,4.91,246.70000000000002,6.78
44.39052380629722,-109.74797603540749,1.28,4.14,4.33,246.5,5.64
44.39285185239536,-109.71811452569655,0.68,1.23,1.41,234.70000000000002,4.23
44.39517516178741,-109.68825158218534,0.0,0.19,0.19,263.2,3.9
44.39749373435274,-109.6583872076687,-0.6900000000000001,0.46,0.8300000000000001,319.90000000000003,4.46
44.397791604580675,-109.93041572682786,2.84,4.67,5.46,232.4,7.29
44.40014824730432,-109.90055638383681,3.0500000000000003,4.1,5.1000000000000005,227.10000000000002,6.84
44.40250015366476,-109.87069558933919,2.75,3.4,4.37,224.70000000000002,6.6000000000000005
44.40484732353983,-109.84083334612663,2.75,3.89,4.76,228.5,6.5200000000000005
44.40718975680763,-109.81096965699163,2.27,4.11,4.7,234.8,6.45
44.40952745334657,-109.78110452472744,1.49,3.88,4.16,242.70000000000002,6.21
44.411860413035264,-109.75123795212812,0.48,3.5300000000000002,3.56,256.1,5.8500000000000005
44.41418863575269,-109.72136994198868,-0.93,2.95,3.09,281.2,4.8
