lat,lon,vwind,uwind,speed,wdir,gust
34.92233130963687,-118.40138464545912,2.64,1.1,2.86,192.70000000000002,4.41
34.92619148267148,-118.37436459950358,4.25,0.45,4.2700000000000005,176.20000000000002,6.12
34.93004719267332,-118.34734267787695,5.21,0.45,5.23,175.10000000000002,7.74
34.93389843932741,-118.32031888253111,5.46,0.45,5.48,174.8,8.69
34.93774522231912,-118.29329321541876,5.87,0.86,5.94,178.5,8.96
34.94158754133431,-118.26626567849362,6.05,1.24,6.18,181.70000000000002,9.040000000000001
34.9454253960592,-118.23923627371009,6.12,2.06,6.46,188.8,9.16
34.94925878618048,-118.21220500302363,6.3,3.18,7.05,197.0,9.21
34.95308771138523,-118.1851718683904,6.05,4.14,7.33,204.60000000000002,9.0
34.93674947560904,-118.46014114172264,-1.58,2.92,3.3200000000000003,288.5,5.58
34.94061907133976,-118.43311963255651,0.11,1.54,1.54,256.0,2.81
34.94448420402895,-118.40609624270537,0.12,0.06,0.13,198.10000000000002,1.26
34.94834487336088,-118.3790709741204,1.41,-0.09,1.41,166.4,2.08
34.952201079020234,-118.35204382875371,2.92,-0.01,2.92,170.0,3.17
34.95605282069224,-118.32501480855817,3.93,0.32,3.95,174.8,4.18
34.959900098062455,-118.29798391548766,4.26,0.88,4.3500000000000005,181.9,4.72
34.96374291081687,-118.27095115149693,4.51,1.9000000000000001,4.89,193.0,5.15
34.96758125864196,-118.24391651854138,4.4,2.72,5.17,201.9,5.62
34.971415141224576,-118.2168800185776,4.47,3.13,5.46,205.20000000000002,5.96
34.97524455825196,-118.1898416535627,3.6,3.69,5.15,215.9,6.05
34.95889967308581,-118.46486506352737,-2.42,0.65,2.5100000000000002,335.0,4.79
34.96276976597563,-118.4378383320058,-1.81,-0.47000000000000003,1.87,4.800000000000001,3.24
34.96663539518419,-118.4108097186856,-1.97,0.17,1.98,345.20000000000005,3.63
34.97049656039594,-118.38377922551906,-1.51,1.02,1.83,316.1,4.34
34.974353261295796,-118.3567468544593,-0.96,1.4000000000000001,1.7,294.7,4.97
34.97820549756912,-118.32971260746035,-0.47000000000000003,1.9100000000000001,1.97,273.90000000000003,5.32
34.98205326890169,-118.30267648647705,0.06,2.34,2.34,258.6,5.68
34.98589657497965,-118.27563849346512,0.33,3.02,3.04,253.9,6.03
34.989735415489655,-118.24859863038118,0.11,3.66,3.66,258.5,6.44
34.99356979011876,-118.22155689918273,0.37,3.54,3.56,254.3,6.59
34.99739969855442,-118.19451330182805,-0.15,3.7800000000000002,3.79,262.5,6.7700000000000005
34.981048164597915,-118.46959086908221,-4.3,0.07,4.3,349.20000000000005,5.68
34.98491875422833,-118.44255891325383,-3.31,0.32,3.33,344.6,4.66
34.98878487953816,-118.41552507451236,-3.22,1.27,3.46,328.70000000000005,5.3100000000000005
34.99264654021214,-118.3884893548111,-3.69,1.8900000000000001,4.15,322.90000000000003,6.86
34.99650373593529,-118.36145175610433,-4.14,2.35,4.76,320.6,7.930000000000001
35.0003564663932,-118.33441228034702,-4.76,3.0300000000000002,5.64,317.6,8.55
35.00420473127178,-118.30737092949512,-4.99,3.41,6.04,315.8,8.91
35.00804853025742,-118.28032770550547,-5.1000000000000005,3.73,6.32,314.0,9.1
35.01188786303694,-118.25328261033565,-4.9,4.04,6.3500000000000005,310.70000000000005,9.120000000000001
35.015722729297565,-118.22623564594421,-4.68,4.05,6.19,309.3,8.96
35.01955312872689,-118.19918681429061,-4.22,3.8200000000000003,5.69,308.0,8.950000000000001
35.023379061013074,-118.17213611733501,-3.35,3.19,4.63,306.6,8.35
35.007066032534134,-118.44728137741508,-3.58,1.77,3.99,323.8,5.57
35.01093265352705,-118.420242311299,-3.56,2.56,4.39,314.40000000000003,6.4
35.01479480924541,-118.39320136310889,-4.17,2.33,4.78,320.90000000000003,7.76
35.01865249937451,-118.36615853479998,-4.62,2.67,5.34,320.1,8.94
35.02250572360008,-118.3391138283284,-5.7,2.99,6.44,322.5,9.74
35.02635448160821,-118.31206724565116,-6.69,3.11,7.38,325.20000000000005,10.44
35.030198773085495,-118.28501878872608,-7.12,3.42,7.9,324.5,10.86
35.03403859771892,-118.25796845951186,-6.94,3.96,7.99,320.5,10.950000000000001
35.037873955195906,-118.23091625996804,-6.48,4.48,7.87,315.5,10.73
35.041704845204244,-118.2038621920552,-5.53,4.26,6.98,312.6,10.09
35.04553126743223,-118.17680625773457,-4.57,3.5,5.76,312.8,9.15
35.02921159732992,-118.45200572560485,-3.38,2.61,4.2700000000000005,312.5,5.97
35.033078713587486,-118.4249614301598,-3.43,3.29,4.75,306.3,6.7700000000000005
35.03694136393227,-118.39791525152557,-3.7600000000000002,2.61,4.58,315.3,7.72
35.04079954804981,-118.37086719165845,-4.0,2.33,4.64,319.90000000000003,8.31
35.044653265625946,-118.34381725251566,-4.9,2.35,5.43,324.6,8.72
35.048502516347014,-118.31676543605519,-5.72,2.4,6.2,327.40000000000003,9.200000000000001
35.05234729989974,-118.28971174423593,-6.3500000000000005,3.19,7.11,323.5,9.950000000000001
35.056187615971325,-118.26265617901768,-6.44,3.96,7.5600000000000005,318.6,10.55
35.06002346424933,-118.23559874236113,-6.28,4.5,7.72,314.5,10.59
35.063854844421805,-118.20853943622775,-5.59,4.26,7.03,312.90000000000003,10.07
35.06768175617718,-118.1814782625799,-4.93,3.27,5.92,316.6,8.950000000000001
35.05135544505303,-118.45673195893941,-1.99,3.0,3.59,293.6,5.68
35.055223056156684,-118.42968243220993,-2.38,3.6,4.3100000000000005,293.5,6.48
35.0590862007098,-118.40263102117528,-2.65,2.87,3.91,302.90000000000003,6.9
35.062944878398056,-118.3755777277928,-2.74,2.12,3.46,312.5,7.08
35.066799088907516,-118.34852255402069,-3.74,1.76,4.14,324.90000000000003,7.15
35.070648831924686,-118.32146550181814,-3.68,1.52,3.98,327.70000000000005,7.08
35.074494107136545,-118.29440657314495,-4.5,2.27,5.04,323.3,8.13
35.07833491423035,-118.26734576996209,-5.57,3.5300000000000002,6.59,317.8,9.43
35.082171252893936,-118.24028309423119,-5.8500000000000005,4.2700000000000005,7.25,314.0,10.02
35.08600312281552,-118.21321854791485,-5.42,4.03,6.76,313.5,9.57
35.089830523683695,-118.18615213297653,-4.74,3.31,5.78,315.3,8.56
35.0734975721414,-118.46146007853571,-0.08,2.54,2.54,261.8,4.78
35.07736567767238,-118.43440531856538,-0.26,2.81,2.82,265.5,5.43
35.081229316015545,-118.40734867317296,-0.53,1.6300000000000001,1.72,278.2,5.11
35.08508848685669,-118.38029014431687,-0.49,1.09,1.2,284.3,4.6000000000000005
35.08894318988209,-118.35322973395644,-0.96,1.9100000000000001,2.14,286.7,4.29
35.0927934247784,-118.32616744405175,-1.1300000000000001,1.09,1.57,306.2,4.28
35.0966391912328,-118.29910327656384,-3.2600000000000002,1.2,3.47,329.90000000000003,5.95
35.100480488932796,-118.27203723345461,-5.26,2.2,5.7,327.40000000000003,8.07
35.10431731756635,-118.24496931668682,-6.2,3.4,7.07,321.5,9.370000000000001
35.10814967682182,-118.21789952822412,-5.78,3.66,6.84,317.8,9.08
35.11197756638802,-118.19082787003097,-4.8100000000000005,3.37,5.87,315.20000000000005,8.25
35.0956379750335,-118.4661900855118,1.1400000000000001,1.97,2.27,230.0,3.81
35.09950657457294,-118.43913009034306,0.59,2.14,2.22,244.70000000000002,3.93
35.103370706287656,-118.41206820863447,0.43,1.55,1.61,244.70000000000002,3.56
35.10723036986369,-118.38500444234549,0.18,0.46,0.49,239.10000000000002,2.64
35.11108556498747,-118.35793879343655,0.0,0.0,0.0,0.0,1.6
35.11493629134581,-118.33087126386872,-0.03,-0.04,0.05,49.1,2.31
35.118782548626086,-118.30380185560418,-1.49,-1.02,1.81,24.6,4.12
35.12262433651604,-118.27673057060588,-3.86,0.27,3.87,346.1,6.45
35.1264616547037,-118.24965741083756,-5.46,2.47,5.99,325.90000000000003,8.35
35.130294502877724,-118.22258237826398,-5.3100000000000005,3.87,6.57,314.1,8.700000000000001
35.134122880727105,-118.19550547485069,-4.72,3.7600000000000002,6.03,311.70000000000005,8.17
35.12164574329717,-118.44385674866068,1.02,1.19,1.57,219.60000000000002,3.18
35.12551036796484,-118.41678962867644,0.48,0.9,1.02,231.9,2.65
35.12937052385759,-118.3897206229943,0.13,0.2,0.24,227.3,1.77
35.13322621066197,-118.36264973357558,0.0,0.0,0.0,0.0,0.47000000000000003
35.137077428065076,-118.3355769623826,-0.01,-0.04,0.04,72.3,1.58
35.140924175754414,-118.30850231137845,-0.36,-1.45,1.49,66.3,2.92
35.14476645341786,-118.28142578252722,-2.06,-1.72,2.68,30.0,4.84
35.14860426074371,-118.25434737779365,-3.79,1.09,3.94,334.1,6.87
35.15243759742081,-118.22726709914367,-4.5,3.83,5.91,309.8,7.98
35.15626646313822,-118.20018494854378,-3.93,4.53,6.0,301.1,8.03
35.16009085758563,-118.17310092796156,-3.5500000000000003,4.33,5.6000000000000005,299.5,7.59
35.14378318028445,-118.4485852946369,0.46,0.75,0.88,228.5,2.71
35.14764829748633,-118.42151293441657,-0.13,1.21,1.22,266.5,2.88
35.15150894527745,-118.3944386873798,-0.36,0.86,0.93,282.90000000000003,2.64
35.15536512334455,-118.36736255548908,0.0,0.0,0.0,0.0,1.44
35.15921683137499,-118.34028454070776,-0.11,-0.32,0.34,60.900000000000006,1.92
35.16306406905636,-118.31320464500001,-0.23,-1.26,1.28,69.8,2.72
35.16690683607676,-118.28612287033096,-0.22,-1.17,1.19,69.5,3.59
35.165918881974775,-118.45331572939128,-0.53,0.81,0.97,293.5,2.47
35.16978449129192,-118.42623812697319,-1.4000000000000001,1.47,2.0300000000000002,303.8,3.75
