lat,lon,vwind,uwind,speed,wdir,gust
34.98205326890169,-118.30267648647705,4.19,1.8800000000000001,4.59,194.3,9.61
34.98589657497965,-118.27563849346512,4.45,1.23,4.62,185.70000000000002,8.81
34.989735415489655,-118.24859863038118,4.83,1.17,4.96,183.8,8.98
34.99356979011876,-118.22155689918273,5.07,1.34,5.25,185.0,10.120000000000001
34.99739969855442,-118.19451330182805,5.69,2.0,6.03,189.60000000000002,10.71
34.981048164597915,-118.46959086908221,1.33,0.42,1.3900000000000001,187.5,5.11
34.98491875422833,-118.44255891325383,0.72,0.01,0.72,170.70000000000002,3.8200000000000003
34.98878487953816,-118.41552507451236,1.22,-0.02,1.22,169.4,3.17
34.99264654021214,-118.3884893548111,2.37,0.06,2.37,171.60000000000002,4.15
34.99650373593529,-118.36145175610433,3.43,1.06,3.59,187.3,6.4
35.0003564663932,-118.33441228034702,4.14,1.93,4.57,195.10000000000002,8.38
35.00420473127178,-118.30737092949512,4.13,1.99,4.58,195.9,8.94
35.00804853025742,-118.28032770550547,4.0600000000000005,1.68,4.4,192.70000000000002,8.85
35.01188786303694,-118.25328261033565,4.4,1.59,4.68,190.10000000000002,8.85
35.015722729297565,-118.22623564594421,4.94,2.0300000000000002,5.34,192.5,9.34
35.01955312872689,-118.19918681429061,5.38,2.2,5.8100000000000005,192.5,10.08
35.023379061013074,-118.17213611733501,5.41,2.41,5.92,194.20000000000002,11.09
35.007066032534134,-118.44728137741508,-2.96,1.42,3.2800000000000002,324.40000000000003,6.33
35.01093265352705,-118.420242311299,-1.69,2.34,2.89,296.0,5.15
35.01479480924541,-118.39320136310889,1.05,0.49,1.16,195.10000000000002,3.96
35.01865249937451,-118.36615853479998,0.21,-0.07,0.22,152.9,3.36
35.02250572360008,-118.3391138283284,1.94,-0.04,1.94,168.8,4.36
35.02635448160821,-118.31206724565116,2.79,0.39,2.82,178.0,5.75
35.030198773085495,-118.28501878872608,3.29,1.06,3.46,188.0,6.93
35.03403859771892,-118.25796845951186,3.8000000000000003,1.55,4.1,192.3,7.8
35.037873955195906,-118.23091625996804,4.47,2.29,5.0200000000000005,197.3,8.68
35.041704845204244,-118.2038621920552,4.99,2.75,5.69,199.10000000000002,9.55
35.04553126743223,-118.17680625773457,4.97,2.7,5.66,198.8,10.040000000000001
35.02921159732992,-118.45200572560485,-3.98,2.39,4.64,319.1,7.83
35.033078713587486,-118.4249614301598,-3.47,2.95,4.55,309.70000000000005,7.65
35.03694136393227,-118.39791525152557,-2.38,1.26,2.69,322.20000000000005,6.29
35.04079954804981,-118.37086719165845,0.02,-0.2,0.2,85.0,4.21
35.044653265625946,-118.34381725251566,0.0,0.0,0.0,0.0,2.96
35.048502516347014,-118.31676543605519,0.0,0.0,0.0,0.0,3.21
35.05234729989974,-118.28971174423593,1.5,0.13,1.51,175.0,4.32
35.056187615971325,-118.26265617901768,3.0100000000000002,1.22,3.24,192.20000000000002,5.72
35.06002346424933,-118.23559874236113,4.24,2.22,4.78,197.9,7.29
35.063854844421805,-118.20853943622775,5.07,2.97,5.88,200.60000000000002,8.93
35.06768175617718,-118.1814782625799,5.4,3.49,6.43,203.10000000000002,10.32
35.05135544505303,-118.45673195893941,-2.59,3.52,4.37,296.40000000000003,7.0200000000000005
35.055223056156684,-118.42968243220993,-2.35,3.89,4.54,291.3,7.67
35.0590862007098,-118.40263102117528,-2.83,3.16,4.24,302.0,7.76
35.062944878398056,-118.3755777277928,-2.42,1.77,2.99,313.90000000000003,7.6000000000000005
35.066799088907516,-118.34852255402069,-2.07,0.38,2.1,339.70000000000005,6.74
35.070648831924686,-118.32146550181814,-1.21,0.02,1.21,349.1,5.75
35.074494107136545,-118.29440657314495,-1.06,1.53,1.86,294.7,5.7
35.07833491423035,-118.26734576996209,0.46,2.75,2.79,250.70000000000002,6.01
35.082171252893936,-118.24028309423119,2.4,2.47,3.44,216.0,6.1000000000000005
35.08600312281552,-118.21321854791485,4.13,1.86,4.53,194.4,6.36
35.089830523683695,-118.18615213297653,5.86,2.25,6.2700000000000005,191.20000000000002,8.21
35.0734975721414,-118.46146007853571,0.8200000000000001,2.95,3.06,244.5,5.74
35.07736567767238,-118.43440531856538,0.35000000000000003,3.12,3.14,253.60000000000002,6.37
35.081229316015545,-118.40734867317296,-0.25,1.28,1.31,271.1,5.7
35.08508848685669,-118.38029014431687,-0.17,-0.13,0.22,27.400000000000002,5.47
35.08894318988209,-118.35322973395644,-2.22,0.79,2.35,330.5,5.33
35.0927934247784,-118.32616744405175,-1.24,-0.22,1.26,0.1,5.41
35.0966391912328,-118.29910327656384,-3.06,0.76,3.15,336.20000000000005,6.72
35.100480488932796,-118.27203723345461,-4.2,2.5300000000000002,4.9,319.0,8.3
35.10431731756635,-118.24496931668682,-3.7800000000000002,4.13,5.59,302.6,9.16
35.10814967682182,-118.21789952822412,-1.33,3.96,4.18,278.7,8.41
35.11197756638802,-118.19082787003097,2.74,1.33,3.04,196.20000000000002,6.57
35.0956379750335,-118.4661900855118,1.34,1.69,2.16,221.60000000000002,5.18
35.09950657457294,-118.43913009034306,0.76,1.6600000000000001,1.82,235.4,5.39
35.103370706287656,-118.41206820863447,0.31,0.58,0.66,231.60000000000002,4.61
35.10723036986369,-118.38500444234549,0.0,0.0,0.0,0.0,3.33
35.11108556498747,-118.35793879343655,0.0,0.0,0.0,0.0,2.07
35.11493629134581,-118.33087126386872,0.0,0.0,0.0,0.0,2.4
35.118782548626086,-118.30380185560418,-0.58,-0.62,0.85,36.800000000000004,3.97
35.12262433651604,-118.27673057060588,-3.16,0.09,3.16,348.5,6.65
35.1264616547037,-118.24965741083756,-4.97,2.54,5.59,323.1,9.19
35.130294502877724,-118.22258237826398,-5.17,3.64,6.32,315.1,10.0
35.134122880727105,-118.19550547485069,-3.38,4.05,5.2700000000000005,300.0,8.73
35.12164574329717,-118.44385674866068,0.39,0.51,0.64,223.0,3.96
35.12551036796484,-118.41678962867644,0.06,0.04,0.08,205.20000000000002,3.92
35.12937052385759,-118.3897206229943,0.0,0.0,0.0,0.0,3.34
35.13322621066197,-118.36264973357558,0.0,0.0,0.0,0.0,1.48
35.137077428065076,-118.3355769623826,0.0,0.0,0.0,0.0,1.59
35.140924175754414,-118.30850231137845,0.0,0.0,0.0,0.0,2.37
35.14476645341786,-118.28142578252722,-0.91,-1.07,1.41,39.900000000000006,4.3500000000000005
35.14860426074371,-118.25434737779365,-4.45,0.8200000000000001,4.5200000000000005,339.8,7.26
35.15243759742081,-118.22726709914367,-5.13,3.7,6.32,314.40000000000003,9.790000000000001
35.15626646313822,-118.20018494854378,-5.25,5.5,7.61,303.90000000000003,10.75
35.16009085758563,-118.17310092796156,-3.89,5.5600000000000005,6.79,295.2,9.700000000000001
35.14378318028445,-118.4485852946369,-0.39,0.0,0.39,350.5,3.59
35.14764829748633,-118.42151293441657,-0.96,0.4,1.04,327.20000000000005,4.67
35.15150894527745,-118.3944386873798,-0.97,0.5700000000000001,1.1300000000000001,319.8,4.61
35.15536512334455,-118.36736255548908,0.0,0.0,0.0,0.0,2.48
35.15921683137499,-118.34028454070776,0.0,0.0,0.0,0.0,1.48
35.16306406905636,-118.31320464500001,0.03,-0.11,0.12,94.2,1.82
35.16690683607676,-118.28612287033096,0.0,0.0,0.0,0.0,2.7
35.165918881974775,-118.45331572939128,-1.09,-0.29,1.1300000000000001,5.2,4.07
35.16978449129192,-118.42623812697319,-1.74,0.6,1.84,331.1,5.69
